SMILES,value
C1C(CC1OC2=NN3C(=NC=C3C4=CC5=CC=CC=C5O4)C=C2)CN,0
C[C@H](CN)OC1=NN2C(=NC=C2C3=CC4=C(O3)C=CC(=C4)Cl)C=C1,0
CC(C)CC(CN)OC1=NN2C(=NC=C2C3=CC4=CC=CC=C4O3)C=C1,0
C1=CC=C(C=C1)C[C@@H](COC2=NN3C(=NC=C3C4=CC5=CC=CC=C5O4)C=C2)N,0
C1CC1C(CC#N)N2C=C(C(=N2)NC3=CC=CC=C3F)C(=O)N,0
C[C@@]12CC[C@]3(CCC(C[C@H]3[C@H]1C(=O)C=C4[C@]2(CC[C@@H]5[C@@]4([C@@H]6[C@@](O6)(C(=O)C5(C)C)C#N)C)C)(C)C)C(=O)OC,0
C1=CC(=CC=C1C(F)(F)F)NC(=O)CCC(=O)OCCCCCCSC2=CC=C(C3=NON=C23)[N+](=O)[O-],0
C1CN(CCN1CC2=CC=CC=C2C3=CC=C(C=C3)Cl)C4=CC=C(C=C4)C(=O)NS(=O)(=O)C5=NC6=CC=CC=C6S5,0
CNC1CCC(CC1)N[C@H]2C[C@@H]2C3=CC=CC=C3,0
CC1=CC2=C(C(=C1)OC)SC(=C2)C3=C4C(=NC=NN4C(=C3)CNC5CCC(C5)N)N,0
CC1CN(CCN1)CC2=CC(=C3N2N=CN=C3N)C4=CC5=C(S4)C(=CC(=C5)C)OC,0
CC1=CC2=C(C(=C1)OC)SC(=C2)C3=C4C(=NC=NN4C(=C3)CN5CCCN(CC5)CCO)N,0
C1CC1C(CC#N)N2C=C(C(=N2)NC3=CC4=C(C=C3)C(=O)N(C4)CC(=O)O)C(=O)N,0
C1CNCCC1N[C@H]2C[C@@H]2C3=CC=CC=C3,0
C1CNCCC1N[C@@H]2C[C@H]2C3=CC=CC=C3,0
C1CNCCC1NC2C[C@@H]2C3=CC=CC=C3,0
CC1(C[C@](CC[C@@H]1C(=O)O)(C2=NC=C(S2)C3=CC(=CC(=C3)C4=CC=CC=C4F)NC5=NC=CC(=N5)C(F)(F)F)O)C,0
C1CCCC(CCC1)NC2=NCCO2,0
CCC(C1=NN=NN1C(C)(C)C)N2CCN(CC2)C3CCCC3,0
C1CCC2=C(C1)C3=C(S2)N=CN4C3=NNC4=S,0
CCCCCC#CCN1CCN(CC1)C23CC4CC(C2)CC(C4)C3,0
CC(C)N(C#N)C1=NC(=NC(=N1)N2CCOCC2)N3CCOCC3,0
C1CC(OC1)CN2C(=NN=C2SCC3=NC=C(O3)C4=CC=CC=C4)C5=CC=C(C=C5)F,0
C1CCN(CC1)C2=NC(=NC(=N2)SC3=CC=CC=N3)N4CCCCC4,0
CN1CCN(CC1)NC(=S)NC2CCCC2,0
C[C@@]12CCC[C@]34[C@@H]1[C@@H]5C[C@]67[C@H]3[C@H]([C@H](C[C@H]6[C@H]4N5C2)C(=C)C7=O)O,0
C1=CC=C(C(=C1)N=NC2=CC=CC=N2)Cl,0
C1CCN(C1)C2=NC3=CC=CC=C3N=C2C(C#N)S(=O)(=O)C4=CC=CS4,0
C1COCCN1C2=CC=C(C=C2)N3C=CC=C3,0
CC1=NC2=CC(=NN2C(=C1)C(F)(F)F)C3=C(N(N=C3)C)C(F)(F)F,0
C1CC1NC2=NC(=NC(=N2)C3=CC=CC=C3)N4C=CN=C4,0
C1=CC=C(C=C1)C2=NN([N+](=N2)C3=CC=C(C=C3)[N+](=O)[O-])C4=CC=CC=C4.[Br-],0
C1CN(CCN1C2=CC=C(C=C2)F)C3=NC4=C(C(=O)S3)SC=C4,0
C1CC(CN(C1)C2=NSC3=CC=CC=C32)C(F)(F)F,0
C1CN(CCN1C/C=C/C2=CC=CC=C2)C(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F.Cl,0
CC1(CC2=C(C(=O)NC1)SC(=N2)N3CCCCC3)C,0
C[C@]12CC[C@H](C[C@@H]1CCC3C2CC[C@]4(C3C[C@H](C4=O)O)C)O,0
C1C2C(C(C1C(C2Br)Br)C(=O)O)C(=O)O,0
C1CCN(CC1)/C=C/C2=C3C(=NC=C2)C(=O)C4=CC=CC=C4C3=O,0
CC1(/C(=C/C#N)/N2C3=CC=CC=C3N=C2O1)C,0
CC1=NN=C(S1)SC2=C(N(C(=O)NC2=O)C)N,0
C1=CC=NC(=C1)SSC2=CC=CC=N2,0
C1=CC=C(C(=C1)N)SSC2=CC=CC=C2N,0
CC1=NN=C(N(C1=O)CCC#N)SCCC#N,0
CC(C)C1=NC(=C(C2=C1COC(C2)(C)C)C#N)NCC3CCCO3,0
CCCCC(CC)CN=C(N)NC(=NCCCCCCN=C(N)NC(=NCC(CC)CCCC)N)N.Cl,0
CN1C(=NC(=N1)N)N2CCN(CC2)C3=CC=C(C=C3)F,0
CC1CC(N2C(=NC=N2)N1)C(F)(F)F,0
C1=CC=C(C=C1)C2=NN(C(=N2)C3=CC=CC=C3)CC4=CC=C(C=C4)Cl,0
C1=CN=CC=C1SSC2=CC=NC=C2,0
CC(C1=NN=NN1C2CCCCC2)N(CC3=CC=CC=C3)CC4=CN=CC=C4,0
C1CCC(C1)C2=NN(C(=C2)N)C3=CC=CC=C3,0
CC1(CC2=C(C(=O)C1)C(NC(=O)N2CC3CCCO3)(C(F)(F)F)C(F)(F)F)C,0
C1=CC(=CC(=C1)Cl)CC2=C(N=C3N2C=C(C=C3)Br)C4=CC=C(C=C4)F,0
CN1C2=CC=CC=C2N=C1N=NC3=CC=CC=C3,0
CCN1CCN(CC1)CC(COC(C)C)O.Cl,0
C1=CC=C2C(=C1)C=CC3=NNC(=S)N32,0
CC1=CC(=C(N1C2=C(C=CC(=C2)C(F)(F)F)N3CCOCC3)C)C#N,0
C1CCC(CC1)C(=O)NC2(C(=O)N3CCSC3=N2)C(F)(F)F,0
C1=CC2=C(C(=CC(=O)C2=O)N)N=C1,0
C1=CC(=CN=C1)C2=NNC(=S)N2/N=C/C3=CC=CS3,0
CC1=NN(C2=NC(=O)N(C(=O)C2=N1)C)C,0
C1=CC(=CC=C1C2=CC=NC(=S)N2)Cl,0
C1=COC(=C1)C2=NC(=S)NN2,0
C1=CC=C(C(=C1)C2=NC(=S)NN2)Cl,0
CC(C)CCN1CCC(CC1)CN2[C@H](CNC(=O)C2=O)CC(C)C,0
C1=CC=C2C(=C1)N=C(N2/N=C/C3=CC=C(S3)[N+](=O)[O-])N,0
CC1=CC=CC=C1N2CCN(CC2)C3=CC(=NC4=C5C(=CC(=NC5=NN34)C)C)C,0
C1=CC(=CC=C1C2=CSC(=S)N2)F,0
C1=CC(=CC=C1N)S(=O)(=O)C2=CN=C(C=C2)N,0
C1=CC=C2C(=C1)N=CN2/N=C/C3=CC=C(S3)[N+](=O)[O-],0
C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])N2C(=C(C=N2)C#N)N,0
C1=CC=C2C(=C1)N=C(O2)SC3=C(C=C(C=C3)[N+](=O)[O-])[N+](=O)[O-],0
CCSC1=NNC(=S)S1,0
CC1=CC=C(C=C1)N2C(=NNC2=S)[C@@H]3C[C@H]3C4=CC=CC=C4,0
C1COCCN1C2=C3C=C(SC3=NC=N2)C4=CC=CC=C4,0
C1CCC(CC1)(C#CC2=CC3=C(C=C2)OC(=O)C(=C3)N4C=C(N=N4)C5(CCCCC5)O)O,0
CC1=NC2=C(C(=NN2C(=C1)C(F)(F)F)C)C3=CC=C(C=C3)Cl,0
CC1CCCC(N1C(=O)C2=NOC(=C2[N+](=O)[O-])C)C,0
CC1=CC=C(C=C1)S(=O)(=O)C2=C(OC(=N2)C3=CC=CC=C3)SC,0
C1=CC=C(C=C1)CC2=NNC(=S)N2CC3=CC=CO3,0
C1=CC=C(C(=C1)NS(=O)(=O)C2=CC=C(C=C2)NS(=O)(=O)C3=CC=CS3)Cl,0
C[C@]12CCCC(=C)C1C[C@H]3[C@@H](C2)OC(=O)C3CN(C)CC(OC)OC,0
CC1CN(CCN1C2=CC=CC(=C2)C)S(=O)(=O)C3=CC=C(C=C3)C4=COC(=N4)C,0
CC(C)C[C@H]1CNC(=O)C(=O)N1C[C@@H]2CCCN2C[C@H](CC3=CC=CC=C3)N4C[C@@H](N(C(=O)C4=O)CC5CCCCC5)CC6=CC=CC=C6,0
C1=NC(=C2C(=N1)NC(=S)N2)N,0
C1=NC(=S)NC2=C1NC(=S)N2,0
CN(C)C1=CC2=C(C=C1)N=C3C=CC(=[N+](C)C)C=C3S2.[Cl-],0
CC1=CC2=C(C=C1N)SC3=CC(=[N+](C)C)C=CC3=N2.Cl,0
CC1=NN=C(N1N)N/N=C/C2=CC=CO2,0
CC1=C(N2C=CC=CC2=N1)C3=CC=NC(=S)N3,0
C1=CC=C(C=C1)N2C=C(C=N2)C3=C(C=C(C=C3[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],0
C1=CC=C2C(=C1)C=CC=C2N=CC3=CC=C(S3)[N+](=O)[O-],0
CN(CCN1CCC2=CC=CC=C2C1)CC3=NC(=NO3)CC4=CC=CC=C4F,0
CC1=NN=C(N1N)N/N=C/C2=CC=C(C=C2)Br.Cl,0
C1C2=CC=CC=C2NC1=S,0
C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)N,0
C1=CC=C2C=[N+](C=CC2=C1)C3=C(C=C(C=C3)[N+](=O)[O-])[N+](=O)[O-].[Cl-],0
CSC1=CC=C(C=C1)C2=NC(=C3N2C=CN=C3)O,0
C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Br)N,0
CC1=CC2=NC(=C(C=C2C=C1)C#N)N3CCCN(CC3)S(=O)(=O)C4=CC=CC=C4,0
C1=CC=C(C=C1)CSC2=NC3=NC=NC(=C3N2)N,0
C[C@@H]1CC2C(C[C@]3(C(O2)CC4C(O3)C(=CC(=O)O4)C)C)OC5C1OC6CC7[C@](CC8[C@](O7)(C/C=C\C9C(O8)CC1C(O9)CC2[C@@](O1)(C(CC(O2)CC(=C)COC(=O)C)O)C)C)(O[C@@]6(CC5)C)C,0
CC1=CC=C(C=C1)S(=O)(=O)NC2C(C3=CC=CC4=C3C2=CC=C4)SC5=NN=CN5C,0
CC1(CC2=C(O1)C(=CC=C2)OC3=NC=C(C=C3)S(=O)(=O)N4CCCCC4)C,0
CC1=CC=C(C=C1)/C=N/NC2=NN=CN2N.Cl,0
CCC1=CC=C(C=C1)C2CC(NC3=NC(=NN23)N)C4=CC=CC=C4Cl,0
C1=CC=C(C=C1)CN2C(=NNC2=S)C3=CC=NC=C3,0
C1=CC2=C(C3=C(C=CC=N3)C(=O)C2=O)N=C1,0
CCN(CC)C1=CC=C(C=C1)C2=[N+](N=C(S2)NC3=CC=CC=C3)C4=CC=C(C=C4)F.[Cl-],0
CCCCN1C(=NN=N1)C(C2=CC3=CC=CC=C3O2)N4CCCC4,0
CC1CCCN(C1)C2=C(C(=O)C3=CC=CC=C3C2=O)NS(=O)(=O)C4=CC=C(C=C4)Br,0
CN1C2=C(C(=O)N(C(=O)N2C)C)N=C1SCCO,0
C1COCCN1C2=NC=NC3=C2N=CN3[C@H]4CN(C[C@H](O4)CO)CC5=CC6=C(C=C5)OCO6,0
C[C@@H]1CN(C(=O)CCCN2C(=CN=N2)CO[C@@H]1CN(C)S(=O)(=O)C3=CC4=C(C=C3)OCCCO4)[C@H](C)CO,0
C1=CC=C2C(=C1)C(=O)N(S2)C3=NC=CS3,0
CC1(C(CC1C(C)(C#C)O)CC(=O)O)C,0
C1=CC(=C(C=C1/C=N/NC2=NN=CN2N)[N+](=O)[O-])Cl.Cl,0
C1C[C@@]2(C=C(C(=O)[C@]([C@@H]1O)([C@H]2O)SC3=CC=CC(=C3)F)SC4=CC=CC(=C4)F)O,0
C1CC(OC1)CN2C(=O)/C(=C/C3=CC=C(C=C3)O)/SC2=S,0
C1COCCN1C2=CC=C(C=C2)N=CC3=C(C(=CC(=C3)[N+](=O)[O-])Br)O,0
CN1C=C(C=N1)CCN(C)CC2=NC(=NO2)CC3=CC=CC=C3,0
C1COCCN1C2=CC3=[N+](C4=CC=CC=C4N=C3C=C2)CCO.[O-]Cl(=O)(=O)=O,0
CC1=C(SC=C1)/C=N/N2C(=NNC2=S)C3=CC=CO3,0
C1=CC=C2C(=C1)/C(=N\S(=O)(=O)C3=CC=CS3)/C=C(C2=O)NC4=CC=C(C=C4)O,0
C1COCCN1C2=CC=CC=C2NC(=S)NC3=CC(=C(C=C3)F)Cl,0
CC(C)CNC1=NC(=S)N=C(N1)N(C)C,0
CCOC(=O)C1CCCN(C1)C(=O)CCCN2C(=NN=N2)CN3CCOCC3,0
C[N+]1=C(C=C2N1C3=CC=CC=C3C2=CC4=CC=C(C=C4)N(C)C)C5=CC=C(C=C5)Cl.C(F)(F)(F)S(=O)(=O)[O-],0
CCC(C)(C)N1C(=NN=N1)C(C2=CC=C(C=C2)C)N3CCN(CC3)CC4=CC5=C(C=C4)OCO5,0
C1CN(CCC1C(=O)N2CCC3=CC=CC=C32)S(=O)(=O)C4=CC=CC=C4F,0
CN1C(=NN=C1SCCOC2=CC=CC=C2Cl)C3=CC=NC=C3,0
C[C@H](CN1CC[C@@H](CCC1=O)C(C)(C)C)CSC2=CC=CC=C2,0
C1CCC(CC1)N(CC2=CC=CO2)C(=O)CN3C4=C(COC5=CC=CC=C54)C=N3,0
CC[C@@H]1[C@H]2CCCC(=O)N3[C@H]2[C@@H](CC3)[C@@H](C1=O)CC4=CC=CC=C4,0
CC1=CC=CC=C1N=C2NC(=O)/C(=C/C3=CC=CN3C)/S2,0
CC1=CC(=CC=C1)N2CCN(CC2)C3=NC(=O)C(=C4CCCCC4)S3,0
C1=CC2=C(C=C1S(=O)(=O)N)C(=O)C(=C(C2=O)Cl)N,0
CCSC1=NN=C(N1C)C2=CC=C(C=C2)C,0
CN1CCC2=CC3=C(C4=C2C1CC5=CC=CC=C54)OCO3,0
CNC(=S)N1CCN2C=CC=C2C1C3=CN=CC=C3,0
C1=CC=C(C(=C1)CSC2=NN=C(O2)C3=CC=CC(=C3)C#N)C#N,0
CC1=NN=C(N1N)N/N=C/C2=CC(=CC=C2)C(F)(F)F,0
CC1CN(CC(O1)C)C2=NN3C(=NC4=CC=CC=C4C3=O)C5=CC=CC=C52,0
C1=CC=C(C=C1)N2C=NC3=C2C=CC(=C3)NCC4=CC=CO4,0
C1=CC=C(C(=C1)N)O,0
CC(C)C1C(=O)N(CCS(=O)(=O)N1CC2=CC=C(C=C2)C3=CN=C(C=C3)F)CC4=CN(N=N4)CC5CCCCC5,0
C1=CC(=C(C=C1CSC2=NN=C(O2)CCCCCN)Cl)Cl.Cl,0
C[N+]1=C(C=C2N1C3=CC=CC=C3C2=CC4=CC=C(C=C4)[N+](=O)[O-])C5=CC=CC=C5.C(F)(F)(F)S(=O)(=O)[O-],0
C1=CC=C2C(=C1)C(=CN2CC3=CC=C(C=C3)F)/C=N/NC4=NC=C(C=C4)[N+](=O)[O-],0
CN1C2=NC(=O)N(C(=O)C2=NC=N1)C,0
C1=CC(=CC(=C1)Br)C2=NC(=S)NN2,0
CC1C2=C(C3C(O1)CC(=O)O3)C(=O)C4=C(C2=O)C(=CC=C4)O,0
CC1=CC(=C(C(=C1N(C)S(=O)(=O)C2=CC=CC=C2)C)S(=O)(=O)N3CCCCC3)C,0
C1CCC(CC1)N2C(=O)C=C(NC2=O)N3CCC4(CC3)OCCO4,0
CN1C2=C(C(=O)N(C1=O)CC(=O)O)N3CCSC3=N2,0
CSC1=CC=CC(=C1)N2C(=O)C3CCCN3C2=S,0
CC1(CC2=C(CO1)C3=C(S2)C(=O)N(N4C3=NN=C4SC)C5=CC=CC=C5)C,0
C[N+]1=C(C=C2N1C3=CC=CC=C3C2=CC4=CC=C(C=C4)N(C)C)C5=CC=CC=C5.C(F)(F)(F)S(=O)(=O)[O-],0
C1=CC=C(C=C1)C(=C2C=C(C(=O)C3=CC=CC=C32)O)C4=CC=CC=C4,0
C1=CC=C(C=C1)C2=NN=C3C4=CC=CC=C4C(=O)C3=C2,0
CC1=CC(=CC2=C1NC(=S)S2)Cl,0
CC1=NN=C(N1N)N/N=C/C2=CC=C(C=C2)[N+](=O)[O-],0
C1CN(CCC1C(=O)N2CCN(CC2)C3=CC=CC=C3)S(=O)(=O)N4CCOCC4,0
CCC1=NN=C(N1N)N/N=C/C2=CC=CS2.Cl,0
CC(C)N1C(=O)C2=C(NC1=S)SC=C2C3=CC=CS3,0
C1CC(N(C1)S(=O)(=O)C2=CC=CC3=NSN=C32)C(=O)NC4=CC=CC=C4Br,0
C1=CC=C2C(=C1)C3=CC=CC=C3C(=O)C2=O,0
C1CN(C2=CC=CC=C21)C(=O)C3=CC=C(O3)[N+](=O)[O-],0
C1CCC2(CCN(C(C2C1)C3=CC4=C(C=C3)OCO4)CC5=CC=C(C=C5)F)O,0
CC1=CC=C(C=C1)C2=CC=NC(=S)N2,0
CC1(N(C2=C3C(=CC=C(C3=C(C=C2)C=O)C=O)N1C)C)C,0
CN1C2=NC(=O)N(C(=O)C2=NC(=N1)C3=CC=CC=N3)C,0
CN1CCN(CC1)C2=C(C(=O)C3=CC=CC=C3C2=O)NS(=O)(=O)C4=CC=CC=C4,0
C1COCCN1C(C2=CC3=C(C=C2)OCO3)P(=O)(N4CCOCC4)N5CCOCC5,0
CC1=C(C(=NN1C)C)CN(C)C(=O)C2(CC2(Br)Br)C,0
C1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3[Se]2,0
C1=CC=C(C=C1)CN2C(=O)C=CS2,0
C1=CC(=C2C(=C1)OC(=S)N2)O,0
C[C@@H]1CN(C(=O)CCCN2C=C(CO[C@H]1CN(C)C(=O)NC(C)C)N=N2)[C@H](C)CO,0
C1=CC=C(C(=C1)C2=CC=C(O2)/C=N\NC3=NN=CN3N)[N+](=O)[O-],0
CC1=CC(=C(C=C1C)S(=O)(=O)/N=C\2/C=C(C(=O)C3=CC=CC=C32)SC4=NC=NN4)C,0
CC(C)C1=NC=C(N1C)C(C2=CC=CC3=CC=CC=C32)O,0
C=CCN1C(=O)C2=CC=CC=C2C1(CC3=CC=CC=C3)O,0
C1=CC=C(C=C1)OC2=NC(=NC(=C2)C(F)(F)F)C3=CC=CC=N3,0
CC\1(C2=CC=CC=C2N(/C1=C\C(=S)NC3=CC=CC=C3)C)C,0
CC1=NN=C(N1N)N/N=C/C2=CC=CC=C2O,0
CCOC1=CC=CC=C1C2=NC(=NO2)C3=CC=NC=C3,0
C1=CC=C2C(=C1)C=CC3=C2C(=O)C(=O)C4=CC=CC=C34,0
C1=C(C=C(C2=C1C(=O)C(=O)N2)Cl)Cl,0
C1CN(CCN1C2=CC=CC=N2)C(=O)CCN3C(=O)COC4=CC=CC=C43,0
C1CN(CCN1C2=NN3C(=NN=C3C4=CC=CC=C4)C=C2)C(=O)NC5=CC=CC=C5Cl,0
C1CCN(C1)S(=O)(=O)C2=CC=C(C=C2)C(=O)NC3=NN=C(O3)C4=CC=CO4,0
C1CC2=C(C1)SC3=NC(=NC(=C23)NCCO)SCC4=CC=CC=C4,0
CC1C(C(=O)N(C1=O)C2=NC=CC=N2)CC3=CC=C(C=C3)C,0
C1CCN(C1)C2=C3C=CC=C(C3=NC=C2)[N+](=O)[O-],0
C1=CC(=CC(=C1)C(F)(F)F)C2=NC3=C(N2)N=C(C(=N3)Cl)Cl,0
C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)NCC3=CN=CC=C3,0
C1C2C(C([C@]3(N2CS1)C4=CC=CC=C4NC3=O)C(=O)C5=CC=CC=C5)C6=CC(=CC=C6)[N+](=O)[O-],0
CC1CCCC(N1/N=C/C2=C(C(=CC(=C2)Br)Br)O)C,0
C1=CC=NC(=C1)C2=NN=C(N2CC3=CC=CO3)SCC(=O)N,0
C1=CC(=CC(=C1)SSC2=CC=CC(=C2)[N+](=O)[O-])[N+](=O)[O-],0
CC[N+]1=C2C=C(C=CC2=NC3=CC=CC=C31)N(CC)CC.[I-],0
CC(C)C1=C(C(=CC=C1)C(C)C)OCCN2C=CN=C2,0
CC1=C(C=CC=C1Cl)NC2=NNC(=S)S2,0
CN1CCC2=CC3=C(C4=C2[C@H]1[C@@H](C5=CC=CC=C54)O)OCO3.Br,0
C[N+]1=C(C=C2N1C3=CC=CC=C3C2=CC4=CC=CC=C4)C5=CC=CC=C5.C(F)(F)(F)S(=O)(=O)[O-],0
C1C[C@H]2C[C@H]1CN2CC3=C(NN=C3)C4=CC5=C(C=C4)OCO5,0
CCC1=CN=C(C=C1)CN(C)CC2=NC(=NO2)COC3=CC=CC=C3,0
C[N+]1=C(C=C2N1C3=C(C2=CC4=CC=C(C=C4)N(C)C)C=C(C=C3)O)C5=CC=CC=C5.C(F)(F)(F)S(=O)(=O)[O-],0
C1=CC=C2C(=C1)C3=C(C=C(C=C3)N)C(=O)C2=O,0
C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)NCC3=CC=CO3,0
CCN1C=NC2=C1C=CC(=C2[N+](=O)[O-])NS(=O)(=O)C3=CC=C(C=C3)C,0
C1CC2=[N+](C=C(N2C1)C3=CC=CC=C3)CC(=O)C4=CC=CS4.[Br-],0
CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C(=O)C3=CC=CC=C3C2=O)N4CCN(CC4)CC5=CC=CC=C5,0
CCN(CC)CCNCC1[C@H]2CC3C(=C)CCC[C@@]3(C[C@H]2OC1=O)C.C(=O)(C(=O)O)O,0
C1=CC=C2C(=C1)C=CC(=C2C3=CC(=O)C(=O)C4=CC=CC=C43)O,0
CC1=C(N=C2C(=N1)C(=O)C3=CC=CC=C3C2=O)C,0
CC1=CC=C(C=C1)S(=O)(=O)NC2=NCCCCC2,0
CC1=C(C(=NO1)C)S(=O)(=O)NC2CCN(CC2)CC3=CC=CC=C3,0
C[C@H]1CCCCO[C@@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)N(C)C)[C@H](C)CO)C)CN(C)CC3=CC=CC=C3,0
C1CC(C2=CC=CC=C2C1)NC(=O)CSC3=NN=C(N3N)C4=CC=CS4,0
CCN1CCN(CC1)C2=C(C(=O)C3=CC=CC=C3C2=O)NS(=O)(=O)C4=CC=C(C=C4)Br,0
CC1=C(CS(=O)N(C1)C2=CC=C(C=C2)S(=O)(=O)N)C,0
CC(C)CC1=C(N=C(NC1=O)SCC(=O)N2CCCCCC2)O,0
C1CS(=O)(=O)N([C@H](CO1)C2=CC=CC=C2)CC3=CC(=CC=C3)F,0
CC1CS(=O)(=O)CCN1N=CC2=CC=C(O2)[N+](=O)[O-],0
C1CN(CCN1C2=NC3=CC=CC=C3S2)C(=O)NC4=CC=C(C=C4)F,0
CC1=C(C=CC=C1Cl)C2=CC=C(O2)CNCC3=CC=CC=N3.Cl,0
CC1=CC=C(C=C1)C2=CSC3=NNC(=S)N23,0
CC(C)C1=CC=C(C=C1)NC2=NNC(=S)S2,0
C1=CC=C(C=C1)C(=O)C2=COC3=C2C(=O)C4=CC=CC=C4C3=O,0
CCOC1=NN=C(C=C1)N2C=CN=C2,0
C1CN(CCN1C(=O)N2CCOCC2)C(=O)N(C3=CC=CC=C3)C4=CC=CC=C4,0
CC(C)C[C@H]1CN(C(=O)C(=O)N1CC2=CC=CC=C2)CCCC[C@@H]3CNC(=O)C(=O)N3CCC4=CC=CC=C4,0
CCN1C(=NN=C1SCC(=O)N2CCN(CC2)S(=O)(=O)C3=CC=CC=C3)C4=CC=CS4,0
C/C=C(\C)/C(=O)N[C@@H](C1=CC=CC=C1)[C@H](C(=O)O[C@H]2C[C@]3([C@H](C4[C@@]([C@@H](C[C@@H]5[C@]4(CO5)OC(=O)C)O)(C(=O)[C@@H](C(=C2C)C3(C)C)OC(=O)C)C)OC(=O)C6=CC=CC=C6)O)O,0
CC1(CC(=C(C(=O)C1)C(=NC(=O)C2=CC=C(C=C2)[N+](=O)[O-])N)O)C,0
C1=CC=C2C(=C1)N=C(N2CC3=CC=C(C=C3)F)C4=CC=CNC4=O,0
CC12CCC3C1(CN(C2(C3)C#N)C(=O)C4=CC=CC=C4)C,0
CC1=CSC(=N1)SCC(=O)C2=C(N(C(=O)N(C2=O)C)C)N,0
CC1=CC(=NN1CCC2=NC(=CS2)C3=CC=C(C=C3)C(C)(C)C)C,0
CC1=CC=C(C=C1)NC(=S)N/N=C/C2=CC=C(S2)[N+](=O)[O-],0
C1=CC=C(C=C1)CN2C=C(C(=N2)C3=CC=CS3)/C=C/C(=O)O,0
CN1C(=O)C=C(N=C1SCC2=CC(=CC=C2)Cl)C(F)(F)F,0
C1=CC=C2C(=C1)C(=O)N(S2)C3=CC(=CC=C3)Cl,0
CC1=CC=CC=C1NC2=NNC(=S)S2,0
C1=CC=C(C(=C1)/C=C/C=N/NC(=O)CSC2=NC3=CC=CC=C3C(=O)N2C4=CC=C(C=C4)Cl)[N+](=O)[O-],0
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)NC(=O)N3,0
CCN1C2=NC(=O)N(C(=O)C2=NC(=N1)C3=CC=CS3)C,0
CC1=C(C(C2=C(N1)CC(CC2=O)(C)C)C3=CC=C(C=C3)O)C#N,0
C1=CC=C2C(=C1)C(=O)C3=C(S2(=O)=O)C=C(C=C3)C(=O)N(C4=CC=CC=N4)C5=CC=CC=N5,0
C1CN(CCC1C2=NC3=C(C(=O)N2)N=NN3CC4=CC=CO4)C(=O)C5=C(C=C(C=C5)Cl)Cl,0
C1COC2=C(O1)C=CC(=C2)N3CC(CC3=O)NC(=O)NC4=CC=C(C=C4)S(=O)(=O)N,0
C1=CC=C(C=C1)/C=C/C(=O)C2=C(C(=O)N(C2C3=CC(=CC=C3)[N+](=O)[O-])CCO)O,0
C1=CC=C2C(=C1)C(=CC(=O)C2=O)NC3=CC=CC=C3O,0
CCNC(=O)C1(CCCN(C1)CC2=NOC(=N2)C3=C(ON=C3C)C)C,0
C1C2=C(N(N=C2CS1(=O)=O)C3=CC=C(C=C3)[N+](=O)[O-])NC(=O)C4=CC=CC=C4F,0
CC(C(=O)N1CCCCC1)N2C(=O)C3=CC=CN3C=N2,0
CC1=C(C(C(=O)N1)(C(F)(F)F)NC2=NC=C(C=C2)Cl)C#N,0
C1=CC=C(C(=C1)C(=O)NNC(=S)NC(=O)C2=CC=C(C=C2)Br)[N+](=O)[O-],0
C1=CC=C2C=C(C=CC2=C1)C3=CSC(=N3)C(C4=CC(=C(C=C4)F)F)O,0
CC(C(C)(C)C)NC(=S)NC1=C(C=CC=C1Br)OC(F)F,0
CC1=CC(=C(C=C1)NCC2=NN=C3N2CCCCC3)C,0
CC1=CC(=CC=C1)N=C2C3=C(C=C(C=C3)[N+](=O)[O-])C(=O)N2,0
CC1=CC(=S)NC(=S)N1,0
CCC1=NN=C(S1)NC(=O)CSC2=NC(=C3CCCCC3=C2C#N)C,0
C1C(=O)NC2=C(C=C(C=C2)F)C(N1C(=O)C3=CC=C(O3)Br)C4=CC=CC=C4,0
C=CCN1C(=O)C2=C(C3=CC=CC=C3N2)N=C1SCCN4CCCC4,0
C1CN(CCC1C(C2=CC=CC=C2)(C3=CC=CC=C3)O)CCCOC4=CC=CC=C4C#N.C(=O)(C(F)(F)F)O,0
C1COCCN1C(=O)C[C@H]2C[C@H]3[C@@H]([C@@H](O2)CO)OC4=C3C=C(C=C4)NS(=O)(=O)C5=CC=CC=C5,0
C1=CC=C2C(=C1)C(=O)N(S2)C3=CC=C(C=C3)F,0
C1=CC=C(C=C1)NS(=O)(=O)C2=CC3=C(C=C2)C(=O)C4=CC=CC=C4C3=O,0
C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)NC3=CC=C(C=C3)O,0
CN1CCN(CC1)S(=O)(=O)C2=CC=CC(=C2)C(=O)N(CC3=NN=C(O3)C4=CC=CC=C4Cl)C5CC5,0
