SMILES,value
CCN\1C2=C(C=C(C(=C2)C)C)S/C1=C\C3=[N+](C4=C(C=C3)C=C(C=C4)C)CC.[I-],0
CCN1/C(=C/C=C/C2=[N+](C3=C(O2)C=CC4=CC=CC=C43)CC)/OC5=C1C6=CC=CC=C6C=C5.CC1=CC=C(C=C1)S(=O)(=O)[O-],0
C1COCCN1C2=NC(=C3C(=N2)N(C=N3)C4=CSC=C4)NCC5=NC6=CC=CC=C6N5,0
CC1=NC2(C3=C(CC24CCC(CC4)OC(F)F)C=CC(=C3)C5=CC(=CC(=C5)C#N)Cl)N=C1N,0
CC1=CN(C=N1)C2=C(C=C(C=C2)NC3=NC(=C4C(=N3)N(CC4(C)C)C5=C(C(=CC=C5)F)F)NC)F,0
CC1=CN(C=N1)C2=C(C=C(C=N2)NC3=NC(=C4C(=N3)N(CCC4(C)C)C5=CC=C(C=C5)F)NC)F,0
C[C@]12C[C@]1(C(=C[C@H]3[C@@H]2CC(C3)(C)C)C=O)C=O,0
C1=CC(=CC(=C1)O)C2=NC3=C(N=C(N=C3N=C2C4=CC(=CC=C4)O)N)N,0
CC1=CC2=C(C=C1)N=C(S2)C3=CC=C(C=C3)N(C)C,0
C1=CC=C2C(=C1)N=C(S2)C3=CC=C(O3)C=O,0
CC1=C(SC(=N1)C2=CC=CC=C2)C3=CC=NN3,0
C1=CC=C2C(=C1)C(=C(C2=O)C=NC3=CC=C(C=C3)F)O,0
C1=CC(=CC=C1C2=CSC(=N2)CC(=S)N)Cl,0
C1=CC=C2C=C(C=CC2=C1)C3=NC(=NO3)C4=CC=CC=N4,0
C1=CN=C(N=C1)NC2=NC(=CS2)C3=CC=C(C=C3)O,0
CN(C)C1=CC=C(C=C1)C2=CN3C=C(C=CC3=N2)O,0
CN(C)C1=CC=C(C=C1)/C=C/C2=CC3=CC=CC=C3O2,0
CNC1=CC=C(C=C1)C2=NC3=C(O2)N=C(C=C3)F,0
CC1=CC(NC(=S)N1C(C)C2=CC=CC=C2)(C)C,0
C1=CC=C(C(=C1)/C=N/NC2=NC=C(C=N2)Br)O,0
CC1=CC2=C(C=C1)N=C(C=C2)/C=C/C3=CC=C(C=C3)N,0
CC1=C(C(=CC=C1)NC2=NC3=CC=CC=C3S2)C,0
CC1=CC=C(C=C1)NC2=NC3=CC=CC=C3CS2,0
C1=CC(=CC=C1C2=CN3C=C(C=CC3=N2)C(F)(F)F)O,0
CCSC1=NC(=NC(=N1)C(Cl)Cl)C2=CC=CC=C2,0
C1OC2=C(O1)C=C(C=C2)C3=NC(=NO3)C4=CC=CC=C4,0
CC1=NN(C(=O)C1)C2=CC=C(C=C2)N(C3=CC=CC=C3)C4=CC=CC=C4,0
CC[C@H](C)[C@@H](C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)O)NC(=O)[C@H](CCC(=O)N)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCCN)N,0
CN1C2=CC=CC=C2N=C(C1=O)/C=C/C3=CC=CC=C3,0
C1=CC=C(C=C1)C2=NC(=NN2)N=NC3=CC=C(C=C3)O,0
CC1=NN2C=C(N=C2S1)C3=CC=C(C=C3)Cl.Br,0
C1=CC(=CC(=C1)O)C2=C3C(=CC=C2)ON=C3N,0
CN1CCC(CC1)N2C=C(C=N2)C3=CN=C(C(=N3)C4=NC5=CC=CC=C5N4C6=CC(=CC=C6)N(C)C(=O)C=C)N,0
C1=CC(=C(C(=C1)F)NC(=S)N2C(=NC(=N2)NC3=CC=C(C=C3)S(=O)(=O)N)N)F,0
C1CNCCC1N2C=C(C3=C(N=CN=C32)N)C4=CC(=CC=C4)O,0
C/C(=N\N1C(=CSC1=NC)C2=CC=CC=C2F)/C3=CN=CC=C3,0
CN=C1N(C(=CS1)C2=CC=C(C=C2)[N+](=O)[O-])/N=C/C3=CC=CO3,0
CC1=CC=C(C=C1)N2C=CC(=O)C(=N2)C3=NC(=NC=C3)SCC=C,0
C1=CC=C(C=C1)C(=O)/C(=C/C2=CC=CO2)/N3C=CC=CC3=C(C#N)C#N,0
CN(C)C1=CC=C(C=C1)C2=CC3=C(C=C2)C=C(C(=N)O3)C4=NC5=CC=CC=C5S4,0
CC1=CC(=CC=C1)N=C2NN=C(CS2)C3=CC4=C(C=C3)OCCO4,0
CC1=C(C=C(C=C1)N2C(=CC(=C2C)C3=NNC(=NC4CC4)SC3)C)C,0
CC1=NC2(C3=C(CC24CCC4)C=CC(=C3)C5=CC(=CN=C5)Cl)N=C1N,0
CC[C@H](C)[C@@H](C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H]([C@@H](C)CC)C(=O)O)NC(=O)[C@H](CCC(=O)N)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CS)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@@H]3CCCN3C(=O)[C@@H]4CCCN4C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(=N)N)N,0
C1CCN(C1)CC2CC(C2)C3=NC(=C4N3C=CN=C4N)C5=CC(=CC=C5)OCC6=CC=CC=C6,0
CC1=NC2(C3=C(CC24CCC(CC4)OC(F)F)C=CC(=C3)C5=CC(=CC(=C5)C#N)F)N=C1N,0
CC1=N[C@@]2(C3=CC(=C(C=C3CC24CCC(CC4)OC)F)C5=CC(=CC(=C5)C#N)Cl)N=C1N,0
CC1=NC2(C3=CC(=C(C=C3CC24CCC(CC4)OC)F)C5=CC(=CC(=C5)C#N)Cl)N=C1N,0
CC1=N[C@]2(C3=CC(=C(C=C3CC24CCC(CC4)OC)F)C5=CC(=CC(=C5)C#N)Cl)N=C1N,0
CC1=NN=C(O1)N2C[C@H]3CC[C@@H](C2)C3NC4=NN5C(=CC=C(C5=N4)C(C)C)O[C@@H](C)C(F)(F)F,0
CC1=NOC(=N1)N2C[C@H]3CC[C@@H](C2)C3NC4=NN5C(=CC=C(C5=N4)C(C)C)OCC(F)(F)F,0
CC1=CN(C=N1)C2=C(C=C(C=C2)NC3=NC(=C4C(=N3)N(CC4(C)C)C5=CC=C(C=C5)F)NC)F,0
CC1=CN(C=N1)C2=C(C=C(C=N2)NC3=NC(=C4C(=N3)N(CC4(C)C)C5=C(C=C(C=C5)F)F)NC)F,0
C1CC(=O)N(C1)C2=CC=CC(=C2)NC3=NC=CC(=N3)C4=C(N=C5N4C=CS5)C6=CC(=CC=C6)NC(=O)C7=C(C=CC=C7F)F,0
C1=CC=C2C(=C1)C=CC(=C2O)N=NC3=CC=CC=N3,0
C1=CC=NC(=C1)NC2=NC3=C(C=CC=C3O)C=C2,0
CC1=CC2=C(C=C1)N=C(O2)C3=CC=CC=N3,0
CC1C/C(=C\C2=CN=CC=C2)/C(=O)/C(=C/C3=CN=CC=C3)/C1,0
C1=CC=C2C(=C1)NC(=N2)/C=C/C3=CC=CO3,0
C1=CC=C2C(=C1)C=CC(=N2)NC3=C(C=C(C=C3)F)F,0
CCN1C2=CC=CC=C2N=C1/C=C/C3=CC=CC=C3,0
CC1=CC=C(C=C1)/C=C/2\CCC(C2=O)C3CCCC3,0
CN1C/C(=C\C2=CN=CC=C2)/C(=O)/C(=C\C3=CN=CC=C3)/C1,0
C1=CC(=CC=C1/C=C/C2=CC(=C(C=C2)/C=C/C3=CC=C(C=C3)C(C(F)F)(F)F)O)C(C(F)F)(F)F,0
CC1=NC2=C(C=NN2C(=C1)C3=CC=CC=C3)C4=CC=CC=C4,0
CC1=CC=C(C=C1)NC2=NC(=CS2)C3CC3,0
CC1=CC=C(C=C1)/C=C/C2=NN(C(=O)CC2)C,0
CN(C)C1=NC(=NC(=N1)N/N=C/C2=CC=CC=C2O)NC3=CC=C(C=C3)F,0
C1CCC2=C(C1)C(=C3CCCOC3=N2)N,0
C1CC2=C(C1)N=C3C(=C2N)CCCO3,0
C1CCC2C(C1)C(=C3CCCCC3=N2)N,0
C1CCC2=C(C1)C(=C3CCCC3=N2)N.O.Cl,0
CC12CC3CC(C1)(CC(C3)(C2)N)C,0
C1CCC2=C(C1)C(=C3CCCC3=N2)N,0
C1CCC2=C(C1)C(=C3CCCCC3=N2)N,0
C(#N)C1=C(C(=C(C(=C1Cl)Cl)Cl)C#N)Cl,0
C1CCN(C1)N=O,0
C1C(C(CS1(=O)=O)(Cl)Cl)(Cl)Cl,0
[O-]S(=O)(=O)SSS(=O)(=O)[O-].[K+].[K+],0
C(C(Cl)Cl)Cl,0
C(CCCBr)CCBr,0
C(CN)N.[Cl-].[Cl-].[Pt+2],0
C[C@@H]([C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4[C@@]3(CC[C@@H](C4)NC)C)C)N(C)C,0
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.C(=[N-])=NC#N,0
CN(C)C(=NC1CCC1)/C=N/O.Cl,0
C1[C@@H]2[C@H](COS(=O)O1)[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl,0
CN(C)C(=NC1CC1)/C=N/O.Cl,0
CC1CCN(CC1)CC2CCCCC2,0
C[C@@H]1CCC[C@@H](N1S(=O)(=O)C)C,0
CN=C(/C=N/O)N(C)C.Cl,0
C1CN2CC3=CC=CC=C3N4C(=C(N=N4)C5=CC=C(C=C5)Br)C2C6=CC=CC=C61,0
[B-](F)(F)(F)F.CC[N+]1(CCCC1)C,0
CN(C)C(=N)/C=N/O.Cl,0
C1CCN(CC1)C(=S)SSC(=S)N2CCCCC2,0
CC(CCC#N)C#N,0
C[C@@H]([C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@@H]4[C@@]3(CC[C@@H](C4)N(C)C)C)C)NC=O,0
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC.[Cl-],0
CCCCCCCCCCCCCC[N+](C)(C)C.[Br-],0
CCCCCCCCCCCCCCCC[N+](C)(C)C.[Cl-],0
CCCCCCCCCCCCCCCCCC[N+](C)(C)C.[Cl-],0
CCCCCCCCCCCCCC[N+](C)(C)C.[Cl-],0
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.[Cl-],0
CCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCC.[Br-],0
CCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.[Cl-],0
C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)[N+](=O)[O-],0
CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC.[Br-],0
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],0
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Cl-],0
C1CN(CCN1C2=CC=CC=N2)C3=NN=C(O3)C4=CC=C(C=C4)C(F)(F)F,0
CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC.[Br-],0
CN(C)C(=S)SC(=S)N(C)C,0
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],0
CC1=CC2CC(C1)C3=C(C2)N=C4C(=C3N)C(=C(O4)C)C,0
C[C@@H]([C@H]1[C@@H](C[C@@]2([C@@]1(CC(=O)[C@]34[C@H]2CC[C@@H]5[C@]3(C4)CC[C@H]6[C@]5(COC(=N6)C(C)(C)F)C)C)C)O)N(C)C,0
C1CN(CCN1C2=CC=CC=N2)C3=NN=C(O3)C4=CC=C(C=C4)Cl,0
C1CN(CCN1C2=CC=CC=N2)C3=NN=C(O3)C4=CC=C(C=C4)F,0
C1CN(CCN1C2=CC=CC=N2)C3=NN=C(O3)C4=CC=C(C=C4)Br,0
CN(C)C(=S)[S-].CN(C)C(=S)[S-].CN(C)C(=S)[S-].[Fe+3],0
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.[Br-].[Br-],0
C[C@H]1[C@@H]2[C@@H]3[C@@H]4CCCN3CCC[C@@]2(O4)OC1=O,0
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,0
C1CC2=C(C3=C(C=CC=C3F)N=C2OC1)N,0
C1C2CC1C3=NC4=C(C(=CC=C4)F)C(=C3C2)N,0
C=C1C2=C(C=CC=C2Cl)N=C3N1CCCCC3,0
C[C@@H]([C@H]1[C@@H](C[C@@]2([C@@]1(CC(=O)[C@]34[C@H]2CC[C@@H]5[C@]3(C4)CC[C@H]6[C@]5(CSC(=N6)C(C)C)C)C)C)O)N(C)C,0
C1CC2=C(C3=C(C=CC=C3Cl)N=C2OC1)N,0
C1CCC2=NC3=C(CN2CC1)C(=CC(=C3)Cl)Cl.Cl,0
C1CC2CC1C3=C(C4=C(C=CC=C4Cl)N=C23)N,0
C=C1C2=C(C(=CC=C2)Cl)N=C3N1CCCCC3,0
C1CN(CCN1C2=CC=CC=N2)C3=NN=C(O3)C4=CC=CC=C4,0
C1(=C(C(=O)C(=O)C(=C1Cl)Cl)Cl)Cl,0
C[C@@H]([C@H]1[C@@H](C[C@@]2([C@@]1(CC(=O)[C@]34[C@H]2CC[C@@H]5[C@]3(C4)CC[C@H]6[C@]5(CCC(=N6)C(C)C)C)C)C)O)N(C)C,0
C1CCC2=NC3=C(CN2CC1)C(=CC=C3)Cl,0
C1CCC2=NC3=C(CN2CC1)C=CC=C3Cl,0
C1(=C(C(=O)C(=C(C1=O)Cl)Cl)Cl)Cl,0
C1CCC2=NC3=C(C(=CC=C3)Cl)C(=C2C1)N.Cl,0
C1CCC2=NC3=C(C(=CC=C3)Cl)C(=C2C1)N,0
C1CCC2=NC3=C(C(=CC(=C3)Cl)Cl)C(=C2C1)N,0
C1CCC2=NC3=C(C(=CC=C3)F)C(=C2C1)N,0
C=C1C2=CC=CC=C2N=C3N1CCCCC3,0
C[Si](C)(C)O[Si](C)(C)C,0
C(/C=C/CO)O,0
C[Si](C)(C)N[Si](C)(C)C,0
C1/C(=C/C2=CC=C(C=C2)Br)/C3=C(CN1)C(N4C(=CSC4=N3)C5=CC=CC=C5)C6=CC=C(C=C6)Br,0
C1CCC2=NC3=CC=CC=C3CN2CC1,0
C1CCCN2CC3=CC=CC=C3N=C2CC1,0
[B-](F)(F)(F)F.CCCCCCCCCCN1C=C[N+](=C1)C,0
[B-](F)(F)(F)F.CCCCCCCCCCCCN1C=C[N+](=C1)C,0
CCCCCCCCCCCCCCCCCCN1C=C[N+](=C1)C.F[P-](F)(F)(F)(F)F,0
C1CCN2CC3=CC=CC=C3N=C2C1,0
CCCCCCCCCCN1C=C[N+](=C1)C.F[P-](F)(F)(F)(F)F,0
CCCCCCCCCCCCN1C=C[N+](=C1)C.F[P-](F)(F)(F)(F)F,0
[B-](F)(F)(F)F.CCCCCCCCCCCCCCCCN1C=C[N+](=C1)C,0
CC=O,0
C1CC2=NC3=CC=CC=C3CN2C1,0
CCCSC1=NC2=NC3=C(C4CC(C3)C=C(C4)CC)C(=C2S1)N,0
C1CCC2=C(C1)C(=C3C(C4=C(C5=C(C=CC=N5)C=C4)OC3=N2)C6=CC=CC=C6)N,0
CCCCCN=C(/C=N/O)N(C)C.Cl,0
CC(C)CCN=C(/C=N/O)N(C)C.Cl,0
CCCSC1=NC2=NC3=C(C4CC(C3)C=C(C4)C)C(=C2S1)N,0
C1=CC=C(C=C1)/C=C\2/C(=S)C3=CC=CC=C3O2,0
CCCCCCCCCCCCCCCCN1C=C[N+](=C1)C.[Cl-],0
CCCCCCCCCCN1C=C[N+](=C1)C.[Br-],0
CCCCCCCCCCN1C=C[N+](=C1)C.[Cl-],0
CCCC[N+](C)(CCCC)CCCC.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0
CCCCCCCCCCCCN1C=C[N+](=C1)C.[Cl-],0
CCCCCCCCCCCCN1C=C[N+](=C1)C.[I-],0
CCCCCCCCCCCCCCN1C=C[N+](=C1)C.[Cl-],0
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.C(F)(F)(F)S(=O)(=O)[O-],0
C1=CC=C2C=[N+](C=CC2=C1)C3=CC=C(C=C3)Br.[Br-],0
CCCCN=C(/C=N/O)N(C)C.Cl,0
C1CCC2=C(C1)C(=C3C(C4=C(C5=CC=CC=C5C=C4)OC3=N2)C6=C(C=CC=C6Cl)Cl)N,0
C1CCC2=C(C1)C(=C3C(C4=C(C5=CC=CC=C5C=C4)OC3=N2)C6=CC=CC=C6)N,0
CCOP(=S)(OCC)SCSC(C)(C)C,0
CCOP(=S)(OCC)OC(C(Cl)(Cl)Cl)Cl,0
CCCN=C(/C=N/O)N(C)C.Cl,0
C1CN(CCN1CC2=CC=C(C=C2)C3=CC=CC=C3C#N)C(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F,0
C[C@@H]([C@H]1[C@@H](C[C@@]2([C@@]1(CC(=O)[C@]34[C@H]2CC[C@@H]5[C@]3(C4)CC[C@H]6[C@]5(COC(=N6)C(C(F)(F)F)(C(F)(F)F)F)C)C)C)O)N(C)C,0
C1CCC(CC1)N2CCN(CC2)C3=NC=CC(=N3)NC(C4=CC=CC=C4)C5=CC=CC=C5,0
C1CN(CCN1C2=CC=CC=N2)C3=NN=C(O3)C4=CC=C(C=C4)[N+](=O)[O-],0
C1CN(CCC1CCSC2=NN=C(C=C2)C3=CC=CC=C3)CC4=CC=CC=C4.Cl.Cl,0
CC1=CC2CC(C1)C3=C(C4=C(C=CC=C4F)N=C3C2)N,0
CC1=CC2CC(C1)C3=C(C4=C(C=C(C=C4F)F)N=C3C2)N,0
CCC1=CC2CC(C1)C3=C(C2)N=C4C(=C3N)C(=C(O4)C)C,0
C1CCC2=C(C1)C(=C3C(NC(=S)NC3=N2)C4=CC=C(C=C4)Cl)N,0
C1CN(CCN1C2=CC=CC=N2)C3=NN=C(O3)C4=C(C=C(C=C4)F)F,0
C1CCCC2=C(CC1)C(=C3C(=CC(=NC3=N2)C4=CC=CC=C4)C(F)(F)F)N,0
C#CCN(CC1=NC2=C(C=CC=C2O)C=C1)C(CCC3CCN(CC3)CC4=CC=CC=C4)C#N,0
CC1=CC[C@H]2C[C@@H]1C2(C)C,0
CC(CCCC(C)(C)O)C=C,0
CCN=C(/C=N/O)N(C)C.Cl,0
C1CN(CC1N=CC2=CC=C(C=C2)C(F)(F)F)CC3=CC=CC=C3,0
C1CCC2=C(C1)C(=C3C(=CC(=NC3=N2)C4=CC=CC=C4)C(F)(F)F)N,0
C1CC2=C(C1)N=C3C(=C2N)C(=CC(=N3)C4=CC=CC=C4)C(F)(F)F,0
CCOP(=S)(OCC)SCSCC,0
C1=C(C=C(C(=C1SC2=C(C(=CC(=C2)Cl)Cl)[O-])[O-])Cl)Cl.[Na+].[Na+],0
C[C@@H]1C[C@H]2CC(=O)[C@H]3CCC[N+]4([C@]3(C1)[C@]2(CCC4)O)[O-],0
C[C@@H]([C@H]1[C@@H](C[C@@]2([C@@]1(CC(=O)[C@]34[C@H]2CC[C@@H]5[C@]3(C4)CC[C@H]6[C@]5(C=CC(=N6)C(C)C)C)C)C)O)N(C)C,0
C[C@@H]([C@H]1[C@@H](C[C@@]2([C@@]1(CC(=O)[C@]34[C@H]2CC[C@@H]5[C@]3(C4)CC[C@H]6[C@]5(CSC(=N6)C(C)C)C)C)C)O)NC,0
C[N+]1=C(C=CC2=CC=CC=C21)/C=C/C3=CC=C(C=C3)N4CCOCC4.[I-],0
C#CCN(CC1=NC2=C(C=CC=C2O)C=C1)C(CC3CCN(CC3)CC4=CC=CC=C4)C#N,0
CN1CCN(CC1)C2=CC=C(C=C2)/C=C/C3=[N+](C4=CC=CC=C4C=C3)C.[I-],0
C[C@@H]([C@H]1[C@@H](C[C@@]2([C@@]1(CC(=O)[C@]34[C@H]2CC[C@@H]5[C@]3(C4)CC[C@H]6[C@]5(CN=C(N6)C(C)C)C)C)C)O)N(C)C,0
C1CSC(=NC#N)N1CC2=CN=C(C=C2)Cl,0
C1CN(CCC1N=CC2=CC=C(C=C2)C(F)(F)F)CC3=CC=CC=C3,0
C1=CC=C(C(=C1)C2=NN=C3N2N=C(S3)C4=COC=C4)Cl,0
CC1=CC=C(C=C1)C2=NN=C(O2)N3CCN(CC3)C4=CC=CC=N4,0
C1CN(CCN1C2=CC=CC=N2)C3=NN=C(O3)C4=CC=C(C=C4)O,0
C1CN(CCN1C2=CC=CC=N2)C3=NN=C(O3)C4=CC=CC=C4O,0
C1CN(CC1N=CC2=CC=C(C=C2)Br)CC3=CC=CC=C3,0
C1CN(CC1N=CC2=CC=C(C=C2)F)CC3=CC=CC=C3,0
C1CN2CC3=CCO[C@H]4CC(=O)N5[C@H]6[C@H]4[C@H]3C[C@H]2[C@@]61C7=CC=CC=C75.C1CN2CC3=CCO[C@H]4CC(=O)N5[C@H]6[C@H]4[C@H]3C[C@H]2[C@@]61C7=CC=CC=C75.OS(=O)(=O)O,0
C#CCN(CCCC1CCN(CC1)CC2=CC=CC=C2)CC3=NC4=C(C=CC=C4O)C=C3,0
C1CNC2=C(C3(C4=CC=CC=C4C5=NC6=CC=CC=C6N=C53)C(=C(N2C1)N)C#N)[N+](=O)[O-],0
C[C@]12CC[C@H]3[C@@]4(CCC[C@@]5([C@H]4CC[C@@]3(C1)C[C@H]2OC(=O)CCCCCCCCC(=O)O[C@@H]6C[C@]78CC[C@H]9[C@]([C@@H]7CC[C@]6(C8)C)(CCC[C@]9(C(=O)OCC[N+](CCCCCCCCC[N+](CCOC5=O)(C)C)(C)C)C)C)C)C.[Br-].[Br-],0
CC(C)NC1=NC(=NC(=N1)Cl)NC(C)C,0
C1=CC=[N+](C(=C1)SSC2=CC=CC=[N+]2[O-])[O-],0
CCCCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0
CCCCCCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0
CCCCCCCCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0
CCCCCCCCCCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0
C1CN(CC1N=CC2=CC=C(C=C2)Cl)CC3=CC=CC=C3,0
C1=CC=C(C=C1)C2=NC3=C(C(=C2)C(F)(F)F)C(=CC(=N3)C4=CC=C(C=C4)Cl)N,0
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,0
CCCCCCCCCCCCCCCC[N+](C)(C)CC.[Br-],0
C1CN(CCC1CCN2CCC3=CC=CC=C3C2)CC4=CC=CC=C4,0
C1=CC(=CC=C1C2=NN=C3N2N=C(S3)C4=COC=C4)Br,0
C1CNC2=C(C3(C4=CC=C(C5=C(C=CC(=C45)C3=O)Br)Br)C(=C(N2C1)N)C#N)[N+](=O)[O-],0
C#CCN(CCC1CCN(CC1)CC2=CC=CC=C2)CC3=NC4=C(C=CC=C4O)C=C3,0
CC1=CC=C(C=C1)C2=CSC3=NC\4=C(CNC/C4=C/C5=CC=C(C=C5)Br)C(N23)C6=CC=C(C=C6)Br,0
CC1=CC=C(C=C1)/C=C\2/CNCC3=C2N=C4N(C3C5=CC=C(C=C5)C)C(=CS4)C6=CC=C(C=C6)Br,0
C1CN2C(=C(C3(C4=CC=CC=C4C5=NC6=CC=CC=C6N=C53)C(=C2N1)[N+](=O)[O-])C#N)N,0
C1CN(CCC1N=CC2=CC=C(C=C2)F)CC3=CC=CC=C3,0
C1=CC(=CC=C1C2=NN=C3N2N=C(S3)C4=COC=C4)Cl,0
C1=CC=C(C=C1)C2=NC3=C(C(=C2)C(F)(F)F)C(=CC(=N3)C4=CC=C(C=C4)F)N,0
CC[C@@H]1[C@@H]2CCCCN3[C@@]2(CC[C@H]3[C@@H]4C[C@H](C(=O)O4)C)[C@H]5[C@@H]1OC(=O)[C@]5(C)O,0
C1CCC2=C(C1)C(=C3C(C4=C(C5=CC=CC=C5C=C4)OC3=N2)C6=CC=C(C=C6)[N+](=O)[O-])N,0
C1CNC2=C(C3(C4=CC=CC5=C4C(=CC=C5)C3=O)C(=C(N2C1)N)C#N)[N+](=O)[O-],0
CC1=CC=C(C=C1)C2=CSC3=NC\4=C(CNC/C4=C/C5=CC=C(C=C5)Cl)C(N23)C6=CC=C(C=C6)Cl,0
C1CCC2=C(C1)C(=C3C(C4=C(C5=C(C=CC=N5)C=C4)OC3=N2)C6=CC(=CC=C6)F)N,0
CCCCCCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[O-],0
CCCCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[O-],0
C=C1C2=C(C=C(C=C2)Cl)N=C3N1CCCCC3,0
C=C1C2=C(C=CC(=C2)Cl)N=C3N1CCCCC3,0
C1CN(CCC1N=CC2=CC=C(C=C2)Cl)CC3=CC=CC=C3,0
CCCCSP(=O)(SCCCC)SCCCC,0
CCCCN(CCCC)N=O,0
C1CN2C(=C(C3(C4=CC=C(C5=C(C=CC(=C45)C3=O)Br)Br)C(=C2N1)[N+](=O)[O-])C#N)N,0
C#CCN(CC1CCN(CC1)CC2=CC=CC=C2)CC3=NC4=C(C=CC=C4O)C=C3,0
C1CC2=C(N=C3C(=C2N)C=CC=N3)OC1,0
C1CC2=C(C3=C(C=NC=C3)N=C2OC1)N,0
CC1=C2C(=CC=C1)N=C3C(=C2N)CCCO3,0
C1CCC2=C(C1)C(=C3C(C4=C(C5=CC=CC=C5C=C4)OC3=N2)C6=CC(=C(C=C6)Cl)Cl)N,0
C1CN2C(=C(C3(C4=CC=CC5=C4C(=CC=C5)C3=O)C(=C2N1)[N+](=O)[O-])C#N)N,0
CC1=CC=C(C=C1)C2C3=C(C4=C(C=CC=N4)C=C3)OC5=NC6=C(CCCC6)C(=C25)N,0
C1CC(C1)(C(=O)O)C(=O)O.[NH2-].[NH2-].[Pt+2],0
C1CC2=CC=CC3=C2C1=CC=C3,0
C1=CC=[N+](C=C1)CCCCCCCCCC[N+]2=CC=CC=C2.[Br-].[Br-],0
C1=CC=[N+](C=C1)CCCCCCCCC[N+]2=CC=CC=C2.[Br-].[Br-],0
C1=CC=[N+](C=C1)CCCCCCCCCCC[N+]2=CC=CC=C2.[Br-].[Br-],0
