SMILES,value
CCC1=NC=CC(=C1)CN2C(=O)N(C(=O)C2(C)C)C3=CC=C(C=C3)SC(F)(F)F,0
C1C(=O)N(C(=O)N1CC2=CC=NC3=CC=CC=C23)C4=CC=C(C=C4)S(=O)(=O)C(F)(F)F,0
CC1=NN(C(=O)N1N(C)C2=C(C=C(C=N2)C(F)(F)F)Cl)CC3=CC=C(C=C3)Cl,0
C1CC(C1)C2=NC(=C3N2C=CN=C3N)C4=CC=C(C=C4)OCC5=CC=CC=C5,0
C1CCC(C1)OC2=CC=CC(=C2)C3=C4C(=NC=CN4C(=N3)C5CCC5)N,0
C1=CC=C(C(=C1)C2=CC=C(O2)/C=N\NC3=NN=CN3N)[N+](=O)[O-],0
CN(C)C1=CC=C(C=C1)NC2=NC=C(C(=N2)NC3=NNC(=C3)C4CC4)Br,0
CC1=C(C=CC=C1Br)NC2=NC=C(C(=N2)NC3=NNC(=C3)C4CC4)Br,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=CC=C(C=C4)CN,0
CC1=CC(=NC(=N1)NC2=CC3=C(CC(C3)N)C=C2)NC4=NNC(=C4)C5CC5,0
CCN(CC)S(=O)(=O)C1=CC=C(C=C1)N=CC2=C(N(C(=O)C(=C2C)C#N)C)O,0
C1COCCN1C(=O)/C(=C\C2=CC=C(C=C2)[N+](=O)[O-])/NC(=O)C3=CC=CO3,0
CC1=C(C=C(C=C1)Cl)NC2=C/C(=N\S(=O)(=O)C3=CC=CS3)/C4=CC=CC=C4C2=O,0
C1=CC=C(C=C1)CS(=O)(=O)/N=C/2\NC(=O)/C(=C\C3=CC(=CC=C3)[N+](=O)[O-])/S2,0
CC[N+]1=C(OC2=CC=CC=C21)/C=C/N(C)C3=CC=CC=C3.C(CS(=O)(=O)[O-])O,0
CCN(CC)C1=CC=C(C=C1)/C=C\2/C(=O)NC(=O)N(C2=O)CC3CCCO3,0
CC1=CC(=C(C=C1C)S(=O)(=O)/N=C\2/C=C(C(=O)C3=CC=CC=C32)SC4=NC=NN4)C,0
CC1=C2C(=NN1)OC(=C(C23C4=C(C=C(C=C4)Br)NC3=O)C#N)N,0
CC([C@]1(CCC2C1(CCC3C2CC[C@@H]4C3(CCC(C4)OC(=O)C)C)C)OC(=O)C)OC(=O)C,0
CCOC1=CC=CC=C1C2=NC(=NO2)C3=CC=NC=C3,0
C1=CC(=CC=C1C2=CC=C(O2)/C=C/3\C(=O)NC(=O)S3)F,0
C1=CC(=CC=C1C2=CC=C(O2)/C=C/3\C(=O)NC(=O)S3)Br,0
C1CCC(C1)CC(=O)NC2=CC=CC(=C2)C3=C(N4C=CSC4=N3)C5=NC(=NC=C5)NC6=CC=C(C=C6)N7CCOCC7,0
C=CCN1C(=O)C2=CC=CC=C2C1(CC3=CC=CC=C3)O,0
C1=CC=C(C=C1)OC2=NC(=NC(=C2)C(F)(F)F)C3=CC=CC=N3,0
CC1=NC2=C(C(=N1)NC3=CC=NC=C3)OC4=CC=CC=C42,0
C1=CC(=NC=C1Cl)NC2=C(C=C(C=N2)[N+](=O)[O-])[N+](=O)[O-],0
C1CNCC2=C1C=C(C=C2)NC3=NC=CC(=N3)C4=C(N=C5N4C=CS5)C6=CC(=CC=C6)NC(=O)C7=C(C=CC=C7F)F,0
C1CC(CCC1C2=NC(=C3N2C=CN=C3N)C4=C(C5=C(C=C4)C=CC(=N5)C6=CC=CC=C6)F)C(=O)NC7=NC8=CC=CC=C8N7,0
CN1CCN(CC1)C2=NC(=CC(=N2)C3=CC=CC=C3)C#N,0
CC(C)C1=NC=C(N1C)C(C2=CC=CC3=CC=CC=C32)O,0
CCCC1=NNC2=C1/C(=N\OCC)/CC(C2)(C)C,0
CC1=CN=C(C=C1)SC2=C(C=C(C=C2)[N+](=O)[O-])[N+](=O)[O-],0
CC1=C(C=CO1)C2=NN=C(O2)C3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-],0
CC1=CC=C(C=C1)C2C3=C(CC(CC3=O)(C)C)NC(=S)N2,0
CC1C(=O)N/C(=N\N=C\C2=CC=CS2)/S1,0
CC\1(C2=CC=CC=C2N(/C1=C\C(=S)NC3=CC=CC=C3)C)C,0
C1=CN=CC=C1/C=N\NC2=C(C(=O)NN=C2)Cl,0
CC1(C(=O)N/C(=N\N=C\C2=CC=CO2)/S1)C,0
CC1=NN=C(N1N)N/N=C/C2=CC=CC=C2O,0
CC1CCCN(C1)S(=O)(=O)C2=C(C=CC(=C2)Cl)Cl,0
C1=CC=C2C(=C1)C(=NC3=CC=C(C=C3)SC(F)F)C(=O)N2,0
C1CC(C1)C2=NC(=C3N2C=CN=C3N)C4=CC(=CC=C4)OCC5=CC=CC=C5OC(F)F,0
CCOCCOC1=CC=CC(=C1)C2=CN(C3=NC=NC(=C23)N)C4CC(C4)CN5CCC5,0
CC(C)C1=NOC(=C1)CNC2=NC(=CC(=N2)NC3CC4CCC3C4)NC5=NNC(=C5)C6CC6,0
C1CC1C2=CC(=NN2)NC3=CC(=NC(=N3)NCC4=CC(=NO4)C5=CC=CC=C5)N6CCOCC6,0
C1CC1C2=CC(=NN2)NC3=CC(=NC(=N3)NCC4=CC(=NO4)C5=CC=CC=C5)N6CCNCC6,0
CC1=NOC(=C1)CNC2=NC(=CC(=N2)N3CC4CC3CN4C)NC5=NNC(=C5)C6CC6,0
CC1=CC=C(C=C1)N2C(=C(C(=O)NC2=S)/C=N/N3CCCCC3C4=CN=CC=C4)O,0
CC1=CC(=CC=C1)C2=C3C(=NN2C)CCC4=CN=C(N=C43)NC5=NN(C=C5)CCN(C)C,0
CCN1C=CC(=N1)NC2=NC=C3CCC4=NN(C(=C4C3=N2)CC5=CC(=CC=C5)Cl)C,0
C1=C(C=C(C2=C1C(=O)C(=O)N2)Cl)Cl,0
C1=CC=C2C(=C1)C=CC3=C2C(=O)C(=O)C4=CC=CC=C34,0
C1=CC(=CC=C1/C=N/NC(=S)N/N=C/C2=CC=C(C=C2)O)O,0
CCCCCCCCCCCCCCC(CC(=O)O)C(=O)O,0
CN1C(=O)CCC(=N1)C(=O)O,0
CC1=CC(=C(C2=C1C(=O)OC3=C(O2)C4=C(C(=C3CO)O)C(=O)OC4O)C=O)O,0
C1CCC(C1)N2C3=NC=NC(=C3C(=N2)C4=CN=C5C(=C4)C=CN5)N,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NCC4=CC=C(C=C4)Cl,0
CC1=C(C(=NS1)S(=O)(=O)/C(=N/NC2=CC=C(C=C2)C(F)(F)F)/C#N)C#N,0
CC1(C(=O)N(C(=O)N1CC2=CC(=NC=C2)F)C3=CC=C(C=C3)SC(F)(F)F)C,0
C1CN(CCN1)CCN=CC2=C(N(C(=S)NC2=O)C3=CC=CC=C3)O,0
CN(C1=C(C=C(C=N1)C(F)(F)F)Cl)N(CC=C)S(=O)(=O)C2=CC=C(C=C2)Cl,0
C1COCCN1C2=CC(=C(C3=NON=C23)[N+](=O)[O-])NC4=CC=CC=C4O,0
CC1=C(C=CC(=C1)[N+](=O)[O-])NC2=NC3=CC=CC=C3N4C2=NN=C4,0
CC1=CC2=C(C=C1Cl)N=CN=C2NC3=CC=C(C=C3)C4=NC5=CC=CC=C5S4,0
C1CC2=C(C1)N=C(N=C2NC3=NNC(=C3)C4CC4)NCC5=CC=CC=C5,0
C1CCN(C1)S(=O)(=O)C2=CC=C(C=C2)C(=O)NC3=NN=C(O3)C4=CC=CO4,0
C1CN(CCN1C2=NN3C(=NN=C3C4=CC=CC=C4)C=C2)C(=O)NC5=CC=CC=C5Cl,0
C1=CC=C(C=C1)C2=NN(C=C2/C=C/3\C(=O)N(C(=S)S3)CC(=O)O)C4=CC=CC=C4,0
C1=CC=C(C(=C1)C(=O)O)NC(=O)C(=O)N/N=C/C(=C/C2=CC=C(C=C2)[N+](=O)[O-])/Cl,0
CC1C(=O)N(C2=C(S1)C=CC(=C2)C#N)CC3=CC(=CC=C3)C(F)(F)F,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=CC=CC=C4I,0
CC1=CC=CC=C1NC2=NC=C(C(=N2)NC3=NNC(=C3)C4CC4)Br,0
CN(C1=CC=CC=C1)C2=NC=C(C(=N2)NC3=NNC(=C3)C4CC4)Br,0
CC1=CN=C(N=C1NC2=NNC(=C2)C3CC3)NC4=CC=CC=C4Cl,0
CC1=CN=C(N=C1NC2=NNC(=C2)C3CC3)NC4=CC=C(C=C4)N(C)C,0
C1CCC(CC1)C2=NNC(=S)N2/N=C/C3=CC(=CC=C3)[N+](=O)[O-],0
CC1=C(C=[N+](C=C1)C2=C(SC(=O)N2)/C=N/N=C(/C3=CC=CC=C3)\[O-])C,0
CCCCC1=NC2=C(C(=N1)SCC(=O)N3CCCC3)C(=O)N(C(=O)N2C)C,0
C1CN(CCN1C2=CC=CC=N2)C(=O)CCN3C(=O)COC4=CC=CC=C43,0
CC1=C(C(=C(N1C2=CC=C(C=C2)Br)C(=O)C3=CC=CC=C3)N=CN(C)C)C#N,0
C1CC2=C(C1)SC3=NC(=NC(=C23)NCCO)SCC4=CC=CC=C4,0
C1=CC=C(C=C1)C2=NN(C=C2/C=N\NC(=O)C3=CC=C(O3)Br)C4=CC=CC=C4,0
C1=CC=C(C(=C1)/C=N\N=C/2\N(C(=O)C(S2)CC(=O)O)C3=CC=C(C=C3)O)O,0
C1=CC=C(C=C1)C(=O)N=N/C=C\2/C(=NC(=O)S2)N3C=CC(=C4C=CNC=C4)C=C3,0
C/C(=N\N=C(/N)\SC1CC(=O)N(C1=O)C2=CC=CC=C2)/C3=CC=CS3,0
C1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=CS3)/C=N/NC4=CC=C(C=C4)C(=O)O,0
CC12CCC(=O)C=C1CCC3C2CCC4(C3CC[C@]45C6(COCO6)OCO5)C,0
C1COCCN1C2=CC=CC(=C2)NC3=NC=CC(=N3)C4=C(N=C5N4C=CS5)C6=CC(=CC=C6)NC(=O)CC7=CC=CC=C7,0
CC(C)C1=NOC(=C1)CNC2=NC(=CC(=N2)N3C[C@@H]4C[C@H]3CC4CC5=CC=CC=C5)NC6=NNC(=C6)C7CC7,0
CCOC1=C(C=C(C(=C1)N2CCC(CC2)CCS(=O)(=O)C)C)NC3=NC=CC(=N3)C4=C(N=C5N4C=CC=C5)C6=CC(=C(C=C6)OC(C)C)C(=O)NC7=C(C=CC=C7F)F,0
C1=CC(=CC(=C1)[N+](=O)[O-])/C=C/2\C(=O)NC(=O)S2,0
C1=CC=C(C=C1)C(=O)C2=C(OC3=C2C(=O)C4=CC=CC=C4C3=O)C(F)(F)F,0
C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)NCC3=CN=CC=C3,0
C1=CC=C(C=C1)COC2=NC(=NC=C2[N+](=O)[O-])Cl,0
C1=CC(=CC(=C1)C(F)(F)F)C2=NC3=C(N2)N=C(C(=N3)Cl)Cl,0
C1CCN(C1)C(=O)/C(=C/C=C/C2=CC=CC=C2)/C#N,0
C1=CC(=C(C=C1O)O)/C=N/NC2=NC=CN=C2Cl,0
CC1=C(C=CC(=C1)C2=NC3=C(O2)C=CC=N3)N,0
C1=CC=C(C=C1)CNC2=NC=NC(=C2[N+](=O)[O-])N,0
CC1(CC(=CC(=S)N1)N2CCN(CC2)CCO)C,0
C1=CC=C(C=C1)CNC2=C3C4=CC=CC=C4OC3=NC=C2,0
C1=CC=C(C=C1)COC2=NC=C(C(=N2)Cl)[N+](=O)[O-],0
C1COC2=C(O1)C=CC(=C2)/C(=C\3/C(N(C(=O)C3=O)CCCN4C=CN=C4)C5=CC=C(C=C5)Cl)/O,0
C1=CC=NC(=C1)C(C#N)C(=O)C2=CC=CO2,0
C1=CC=C(C=C1)/C=N/NC2=C(C(=O)NN=C2)Cl,0
CC1=C(C2=C(N=CN=C2N1C3CC(C3)CN4CCCC4)N)C5=CC(=CC=C5)OCC6=CC=CC=C6,0
C1=CC=C(C(=C1)C2=CC=C(O2)/C=N/N3C=NN=C3)Cl,0
C1CCN(C1)C2=C3C=CC=C(C3=NC=C2)[N+](=O)[O-],0
CC1CCCC(N1/N=C/C2=C(C(=CC(=C2)Br)Br)O)C,0
C[C@H]1CN(CCN1)C2=NC(=NC(=C2)NC3=NNC(=C3)C(C)C)NCC4=CC(=NO4)C(C)C,0
CCN1CCN(CC1)C2=NC(=NC(=C2)NC3=NNC(=C3)C4CC4)NCC5=CC(=NO5)C(C)C,0
C[C@@H]1CC(CCN1)C2=CC(=NC(=N2)NCC3=CC(=NO3)C(C)C)NC4=NNC(=C4)C5CC5,0
C\1CN(C(=O)/C1=C\NC2=CC=CC=C2)C3=NC=CC=N3,0
CC(C)(C)C(=O)NC1=C(C2=C(S1)CCC2)C#N,0
C1=CC2=C(C(=C1)O)N=C(C=C2)/C=C/C3=CC=C(C=C3)C(=O)O,0
CC1=CC(=CC=C1)C2=NN([C@H]([C@@H]2C3=CC=C(C=C3)[N+](=O)[O-])C(=O)N4CCOC4=O)C5=CC=CC=C5,0
CC1(C(=O)N/C(=N\N=C\C2=CC=CS2)/S1)C,0
CC1C(C(=O)N(C1=O)C2=NC=CC=N2)CC3=CC=C(C=C3)C,0
C1C2C(C([C@]3(N2CS1)C4=CC=CC=C4NC3=O)C(=O)C5=CC=CC=C5)C6=CC(=CC=C6)[N+](=O)[O-],0
C=CCN1C(=C(C(=O)NC1=S)/C=N/N2CCCCC2C3=CN=CC=C3)O,0
CC1=C2C(=CC=C1)C=C(C(=N2)N3CCCC3)C#N,0
C1=CC(=NN=C1N/N=C/C2=CC(=C(C(=C2)Br)O)Br)Cl,0
CN1C(=C2C(=N1)CCC3=CN=C(N=C32)NC4=NN(C=C4)CCN5CCN(CC5)CCO)C6=CC=CC=C6,0
CN1C(=C2C(=N1)CCC3=CN=C(N=C32)NC4=NN(C=C4)CCN5CCNCC5)C6=CC=CC=C6,0
CCN1C=CC(=N1)NC2=NC=C3CCC4=NN(C(=C4C3=N2)CC5=CC=CC(=C5)C)C,0
CN1C(=C2C(=N1)CCC3=CN=C(N=C32)NC4=CN(N=C4)CCOC)CC5=CC=CC=C5,0
C1=CC(=CC=C1N=CC2=C(C(=CC(=C2)Br)Br)O)[N+](=O)[O-],0
CC[C@H](C)[C@@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)NCC(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC2=CC=C(C=C2)O)NC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@@H]3CCCN3C(=O)[C@H](CO)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)N,0
C1COCCN1C2=CC=C(C=C2)NC3=NC=CC(=N3)C4=C(N=C5N4C=CS5)C6=CC(=CC=C6)NC(=O)CC7=CC=CC=C7,0
C1CC2(CCC1O2)COC3=CC(=C(C=C3)F)C4=CN(C5=NC=NC(=C45)N)C6CC(C6)CN7CCS(=O)CC7,0
CCOC1=C(C=CC(=C1)N2CCN(CC2)S(=O)(=O)C)NC3=NC=C4CCC5=NN(C(=C5C4=N3)CC6=CC=CC=C6)C,0
C1C[C@H](N(C1)C2=NN3C=CC=C3C(=N2)NC4=NNC(=C4)C5=CC=CO5)C(=O)NC6CCCNC6,0
CC1=NC(=CC(=N1)N2CCOCC2)N/N=C/C3=C(C=C(C=C3)O)O,0
CC1CC2=CC=CC=C2N1C(=O)C3=CN=C4N(C3=O)C(=CS4)C,0
C1=CC=NC(=C1)C2=NN=C(N2CC3=CC=CO3)SCC(=O)N,0
C1=CC(=C(C=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O,0
C1CC2=C(C1)SC3=C2C(=O)N(C(=N3)SCC(=O)O)C4=CC=CC=C4,0
C1CCN(C1)C(=S)SCC(=O)N/N=C/C2=C(NC(=S)NC2=O)O,0
CC1=CC(=NC(=N1)NC2=CC=C(C=C2)C3CCNCC3)NC4=NNC(=C4)C5CC5,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NCC4=CC=NC=C4,0
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=S)N/N=C/C=C/C3=CC=CC=C3,0
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=S)N/N=C/C3=CC=C(C=C3)O,0
CC(C1=CC=CC=C1)NC2=C(C=CC(=C2)N3CCN(CC3)S(=O)(=O)C)[N+](=O)[O-],0
C1=CC=C(C=C1)CN(C2=CC=CC=N2)C(=O)C3=CN=C4N(C3=O)C=CS4,0
C1=CC=C2C(=C1)/C(=N\S(=O)(=O)C3=CC=CS3)/C=C(C2=O)NC4=CC=C(C=C4)C(=O)O,0
C1=CC2=CC(=CC3=C2C(=C1)C(=O)N(C3=O)/N=C/C4=C(C=C(C=C4)O)O)[N+](=O)[O-],0
CCCC1=NC2=C(C(=N1)SCC3=CC=CC=N3)C(=O)N(C(=O)N2C)C,0
C1COCCN1C(=O)CN2C(=O)/C(=C\C3=CC=CC=N3)/SC2=O,0
C1=CC(=CN=C1)C2C(=C(OC3=C2C4=C(C=CC(=C4)O)C=C3)N)C#N,0
CN1C(=C2C(=N1)CCC3=CN=C(N=C32)NC4=CC=CC=C4)CCC5=CC=CC=C5,0
CCCC1=C2C(=NN1C)CCC3=CN=C(N=C32)NC4=CC=CC=C4,0
C1=CC(=CC(=C1)SSC2=CC=CC(=C2)[N+](=O)[O-])[N+](=O)[O-],0
C1=CC=C2C(=C1)C(=O)C(C2=O)C3=CC=C(C=C3)O,0
CN1C2=CC(=C(C=C2N(C(=O)C1=O)C)[N+](=O)[O-])[N+](=O)[O-],0
C1=CC(=CC=C1CSC(=N)N)Cl,0
CC(C)C1=NOC(=C1)CNC2=NC(=CC(=N2)N3CCN(CC3)C)NC4=NNC(=C4)C5CC5,0
CN1CCN(CC1)C2=NC=C(C=C2)C3=CC4=C(NCCN4CC5=C(C=CC(=C5)Cl)C(F)(F)F)N=C3,0
CN(C)CC1CC(C1)C2=NC(=C3N2C=CN=C3N)C4=CC(=CC=C4)OCC5=CC=CC=C5,0
C1CC(C1)C2=NC(=C3N2C=CN=C3N)C4=CC(=CC=C4)OCC5=CC(=CC=C5)OC(F)F,0
C1CC(C1)C2=NC(=C3N2C=CN=C3N)C4=CC(=CC=C4)OCC5=CC=C(C=C5)OC(F)F,0
CC1(C(=O)N(C(=O)N1CC2=CC(=NC=C2)NC3CCCCC3)C4=CC=C(C=C4)SC(F)(F)F)C,0
CC(C)C1=NOC(=C1)CNC2=NC(=CC(=N2)N3CCNCC3)NC4=NNC(=C4)C5CC5,0
C1CCN(C1)C2=NC(=NC(=C2)NC3=NNC(=C3)C4CC4)NCC5=CC(=NO5)C6=CC=CC=C6,0
CC(C)C1=NOC(=C1)CNC2=NC(=CC(=N2)N3CCOCC3)NC4=NNC(=C4)C5CC5,0
CC1=CC=C(O1)C(=O)C2=C(C(=O)N(C23C4=CC=CC=C4N(C3=O)C)CCCN5CCOCC5)O,0
CC(C)C1=C2C(=NN1C3=CN=CC=C3)CCC4=CN=C(N=C42)NC5=CC=CC=C5OC,0
CCOC1=C(C=C(C(=C1)N2CCN(CC2)CCS(=O)(=O)C)C)NC3=NC=CC(=N3)C4=C(N=C5N4C=CC=C5)C6=CC(=C(C=C6)OC(C)C)C(=O)NC7=C(C=CC=C7F)F,0
CCOC1=C(C=CC(=C1)C2CCN(CC2)CCS(=O)(=O)C)NC3=NC=CC(=N3)C4=C(N=C5N4C=CC=C5)C6=CC(=C(C=C6)OC(C)C)C(=O)NC7=C(C=CC=C7F)F,0
C1=CC(=CC=C1C2=NC(=C(N2)C3=CC=NC=C3)C4=CC=C(C=C4)F)O,0
C1=CC(=C(C=C1[N+](=O)[O-])Cl)C2=CC=C(O2)C=O,0
C1=CC=NC(=C1)NC2=C(C=C(C=C2)[N+](=O)[O-])[N+](=O)[O-],0
CCCC1=CC=C(C=C1)C2=C(SC(=C2C#N)N)C,0
CC1=C(C=CC=C1Cl)NC2=NNC(=S)S2,0
C1CCN(C1)CC2=CC(=CC=C2)NC3=NC=CC(=N3)C4=C(N=C5N4C=CC=C5)C6=CC(=CC=C6)NC(=O)C7=C(C=CC=C7F)F,0
C1C[C@H](OC1)COC2=CC(=C(C=C2)F)C3=CN(C4=NC=NC(=C34)N)C5CC(C5)CN6CCS(=O)CC6,0
C1=CC=C2C(=C1)NC(=N2)N/N=C/C3=CC=NC=C3,0
CC1=CC(=C(C#N)C#N)C=C(N1CCN2CCNCC2)C,0
C1OC2=C(O1)C=C(C(=C2)/C=C/3\C(=O)NC(=O)S3)Br,0
C1COCCN1C2=CC=C(C=C2)NC3=NC=CC(=N3)C4=C(N=C5N4CCS5)C6=CC(=CC=C6)NC(=O)CC7=CC=CC=C7,0
CCS(=O)(=O)CCSC1=NC2=CC=CC=C2O1,0
CC1CC2=CC=CC=C2N1C3=CC(=O)CCC3,0
CC1=CC=CC=C1N=C2C(C(=O)C3=CC=CC=C32)[N+](=O)[O-],0
C1=CC(=C(C=C1/C=N/NC2=NN=C(C=C2)Cl)O)O,0
CC1(CC(=CC(N1C=O)(C)C)C2=CC=C(S2)C=O)C,0
C1=CC(=C(C=C1O)O)/C=N/NC2=NC=C(C=N2)Br,0
CC[N+]1=C2C=C(C=CC2=NC3=CC=CC=C31)N(CC)CC.[I-],0
C1=CC=NC(=C1)NN=CC2=C(C=C(C=C2)O)O,0
CC(C)C1=C(C(=CC=C1)C(C)C)OCCN2C=CN=C2,0
CC1=CC(=NC=C1)NC2=NC(=NC(=C2)C)C3=CC=CC=C3,0
CC1CCN(CC1)S(=O)(=O)C2=C(C=C(C=C2)Cl)Br,0
CCNC1=NC(=NC(=N1)N/N=C/C2=CC=C(C=C2)N(C)C)NCC,0
CC1=C(C(=O)NN1)C(C2=CC=NC=C2)C(C#N)C#N,0
C1CC(OC1)CNS(=O)(=O)C2=CC=C(C=C2)Br,0
CC1=[N+](C2=CC=CC=C2S1)CCCS(=O)(=O)[O-],0
CC1=C(C=CC(=C1)N2CCC(CC2)N3CCCCC3)NC4=NC=CC(=N4)C5=C(N=C6N5C=CC=C6)C7=CC(=CC=C7)C(=O)NC8=C(C=CC=C8F)F,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NCC4=CC=CC=C4,0
C1=CC=C2C(=C1)C=C(C=N2)NC3=NC(=NC=C3)NC4=CC(=CC=C4)OC(F)(F)F,0
CCC1=CN=C(C=C1)CN(C)CC2=NC(=NO2)COC3=CC=CC=C3,0
C1COCCN1C2=NC(=NC(=C2)N/N=C/C3=CC(=CC=C3)O)N4CCOCC4,0
CNC1=C(C(=NC=N1)SC2=NC(=NC3=C2NC=N3)N)[N+](=O)[O-],0
C1=CC=C2C(=C1)/C(=N/S(=O)(=O)C3=CC=C(C=C3)C(=O)O)/C=C(C2=O)NC4=CC=CC=C4F,0
CN1C(=CC(=N1)C2=CC=CC=C2)OC3=NC(=NC=C3[N+](=O)[O-])Cl,0
CC1=CSC2=NC=C(C(=O)N12)C(=O)N3CCCC4=CC=CC=C43,0
CC1CC2=CC=CC=C2N1C(=O)C3=CN=C4N(C3=O)C=CS4,0
C[N+]1=C(C=C2N1C3=CC=CC=C3C2=CC4=CC=CC=C4)C5=CC=CC=C5.C(F)(F)(F)S(=O)(=O)[O-],0
C1CN(CCN1C2=CC=CC=C2O)C(=O)CCCN3C(=O)C4=CC=CC5=C4C(=CC=C5)C3=O,0
C\1CN(N/C1=N/C(=S)NC2=CC=CC(=C2)C(F)(F)F)C3=CC=CC=C3,0
CC(C)CNC1=NC=C(C(=N1)NC2=NNC(=C2)C3CC3)Br,0
CCN(CC)C1=CC=C(C=C1)/C=C\2/C(=O)NC(=O)N(C2=O)CC3=CC=CO3,0
CN1CCC2=CC3=C(C4=C2[C@H]1[C@@H](C5=CC=CC=C54)O)OCO3.Br,0
CCCC1=NC2=C(C(=N1)SCC(=O)N3CCCC3)C(=O)N(C(=O)N2C)C,0
CSC1=CC=C(C=C1)/C=C(/C2=CC=C(S2)S(=O)(=O)N3CCCCC3)\C(=O)O,0
C1COCCN1C(=O)/C(=C/C2=CC=C(C=C2)[N+](=O)[O-])/NC(=O)C3=CC=CC=C3,0
C1C[C@H]2C[C@H]1CN2CC3=C(NN=C3)C4=CC5=C(C=C4)OCO5,0
CC1=C(C(=NC(=N1)C)N/N=C/C2=CC=C(C=C2)[N+](=O)[O-])CC=C.Cl,0
CC1=CC=[N+](C=C1)C2=C(SC(=O)N2)/C=N/N=C(/C3=CC=NC=C3)\[O-],0
CC1=NN=C(N1N)N/N=C/C2=CC=C(O2)C3=CC=CC=C3F.Cl,0
C1=CC(=CC(=C1)Cl)CNC2=C3C4=C(C=CC(=C4)N)OC3=NC=C2,0
C1CC(C1)C2=NC(=C3N2C=CN=C3N)C4=CC(=CC=C4)OCC5=C(C=CC(=C5)F)F,0
CCC1=CC(=NN1)NC2=NC(=NC3=CC=CC(=C32)C)N[C@@H](C)C4=NC=C(C=C4)F,0
C[N+]1=C(C=C2N1C3=C(C2=CC4=CC=C(C=C4)N(C)C)C=C(C=C3)O)C5=CC=CC=C5.C(F)(F)(F)S(=O)(=O)[O-],0
CC1=C(C2=C(N=CN=C2N1C3CCC(CC3)N4CCCC4)N)C5=CC(=CC=C5)OCC6=CC=CC=C6,0
CC1=NOC(=C1)CNC2=NC(=CC(=N2)NC3CC4CCC3C4)NC5=NNC(=C5)C6CC6,0
CC1=NOC(=C1)CNC2=NC(=CC(=N2)NC3CC4CCC(C3)N4C)NC5=NNC(=C5)C6CC6,0
C1CCC(C1)C2=CC(=NN2)NC3=NC(=NC=C3Br)NCC4=CC(=NO4)C5=CC=CC=C5,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NCC4=CC(=NO4)C5=CC=C(C=C5)Cl,0
CCN1C=CC(=N1)NC2=NC=C3CCC4=NN(C(=C4C3=N2)C5=CC(=CC=C5)Cl)C,0
CN1C(=C2C(=N1)CCC3=CN=C(N=C32)NC4=CC=CC5=C4C=CN=C5)CC6=CC=CC=C6,0
CC1=C(C(=CC=C1)C2=C3C(=NN2C)CCC4=CN=C(N=C43)NC5=CC=CC=C5OC)Cl,0
CC1=CC(=C(C=C1C2CCN(CC2)C)OC(C)C)NC3=NC4=NNC(=C4C(=N3)NC5=CC=CC=C5S(=O)(=O)C(C)C)C,0
C1COC2=C(O1)C=CC(=C2)NC3=NC=CC(=N3)C4=C(N=C5N4C=CC=C5)C6=CC(=CC=C6)C(=O)NC7=C(C=CC=C7F)F,0
CN1CCN(CC1)C2CC(C2)C3=NC(=C4N3C=CN=C4N)C5=C(C6=C(C=C5)C(=CC(=N6)C7=CC=CC=C7)OC)F,0
C1CC1C2=CC(=NN2)NC3=CC(=NC(=N3)NCC4=CC(=NO4)C5=CC=C(C=C5)F)OCCN6CCOCC6,0
C1CC1C2=CC(=NN2)NC3=NC(=NN4C3=CC=C4)N5C[C@H](C[C@H]5C(=O)NC6=NC=NS6)F,0
C1CC1C2=CC(=NN2)NC3=NC(=NN4C3=CC=C4)N5C[C@@H](C[C@H]5C(=O)NC6=NC=NS6)F,0
CC(=O)N1CCC(CC1)N2C=C(C=N2)NC3=NC=C4CCC5=NN(C(=C5C4=N3)C6=C(C=CS6)Cl)C,0
C1=CC2=C(C(=O)C=CC2=O)C(=C1)O,0
CCCCCCCCCCCCCCSCC(=O)O,0
C1=CC=C2C(=C1)C3=C(C=C(C=C3)N)C(=O)C2=O,0
