SMILES,value
C1=CC=C(C=C1)C2=CC=CC=C2N3C(=O)C4C5C=CC(C4C3=O)(O5)CO,0
CN1C(=NC2=CC=CC=C2C1=O)/C=C/C3=CC=C(O3)[N+](=O)[O-],0
CC(C)(C)C1=CC=C(C=C1)CN2C(=O)CN=C(C3=CC=CC=C32)C4=CC=CC=C4,0
C1CCN(CC1)C2=CC(=O)N(N=C2C3=CC=CC=C3)CC4=C(C=CC=C4Cl)Cl,0
C1CN(C(=O)C2=C1C(=CC=C2)OCC3=CC=C(C=C3)F)CC4=CC=CC=C4,0
CC(C)CS(=O)(=O)C1=C(N=C(O1)C2=CC=C(C=C2)F)S(=O)(=O)C3=CC=CC=C3,0
CC1=CC=C(C=C1)N(C)S(=O)(=O)C2=CC=C(C=C2)C3=CN=C(O3)C4CC4,0
CCCN1C2=CC=CC=C2N=C1N3CCN(CC3)CC4=CC=C(C=C4)Cl.Cl,0
CC1=NC2=CC=CC=C2C(=C1)SC3=NN=C(S3)/N=C/N(C)C,0
CCC1=CC=C(C=C1)NC2=N[N+](=C(S2)C3=C(C=CC=C3Cl)Cl)C4=CC=CC=C4.[Cl-],0
C1=CC=C(C=C1)NC2=N[N+](=C(S2)C3=C4C=CC=CC4=CC5=CC=CC=C53)C6=CC=C(C=C6)F.[Cl-],0
CC(C)C1=C(C(=C2C(=C1)C3CC4[C@@]2(CCCC4(C)C)C(=O)O3)O)O,0
C1=C(C2=C(N=CN=C2N1C3C(C(C(O3)CO)O)O)N)C(=O)N,0
CC1=CC=C(C=C1)CC2=C(N=C3N2C(=C(C(=C3)C)Br)C)C4=CC=C(C=C4)Cl,0
C1CCC(CC1)C2=CC3=C(C=C2)N4CCCNC5C4=C3CCC5.Cl,0
C1CCCCC1.C1CN(CCN1CCO)C2CC3=C(C=CC(=C3)Cl)SC4=C2C=C(C=C4)Cl,0
CC1=CC=CC=C1NC2=C/C(=N\S(=O)(=O)C3=CC=CS3)/C4=CC=CC=C4C2=O,0
CN1CCN(CC1)C2=CC(=C(C=C2[N+](=O)[O-])F)N3CCC4=CC=CC=C4C3,0
CC(C)C1=CC=C(C=C1)/C=C(\C#N)/C2=NC(=CS2)C3=CC=C(C=C3)O,0
C1=CC=C2C(=C1)N=C(S2)SC3=C(C=C(C=C3)S(=O)(=O)N)[N+](=O)[O-],0
CN(C1=CC=CC(=N1)C(F)(F)F)/N=C/C2=C(C(=CC(=C2)Br)Br)O,0
C1=CC(=CC(=C1)C(F)(F)F)C2=CSC(=N2)C(C3=CC(=C(C=C3)F)F)O,0
CN1C=CC2=C(C=C3C4CCC(C3=C21)O4)N5C6=CC=CC=C6CCC7=CC=CC=C75,0
C1CC1CN2C(=O)CN=C(C3=C2C=CC(=C3)Cl)C4=CC=CC=C4,0
CC(C)(C)C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O,0
CC1=CC=CC=C1N=CC2=C(C(=CC=C2)O)O,0
CCS(=O)(=O)C1=C(N=CN1C)[N+](=O)[O-],0
C1CCC(CC1)NC(=S)NC2=CC=C(C=C2)Br,0
CC1=CC2=NN(N=C2C=C1N)C3=CC=C(C=C3)Cl,0
CC1=CC=C(C=C1)C2=CC(=[N+](C(=C2)C3=CC=C(C=C3)C)C4=CC=CC=C4)C5=CC=C(C=C5)C.[O-]Cl(=O)(=O)=O,0
CC[C@H](C)[C@@H]1[C@H](CC[C@@]2(O1)C[C@@H]3C[C@H](O2)CC=C([C@H]([C@H](C=CC=C4CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O[C@H]7C[C@@H]([C@H]([C@@H](O7)C)O)OC)OC)C)C,0
C1=CC=C2C(=C1)C(=CC(=O)C2=O)NC3=CC=C(C=C3)F,0
CC1=CC=C(C=C1)S(=O)(=O)C2=CC=C(O2)[N+](=O)[O-],0
CC1=CC(=O)C=CC1=NC2=CC=C(C=C2)N(C)C,0
C1=CC=C(C=C1)CC2=NN=C(C3=CC=CC=C32)SC4=CC=CC=C4,0
CN(C1=CC=CC=C1)C2=CC=C(C=C2)/C=C/[N+](=O)[O-],0
CN1CCN(CC1)C2=C(C(=O)C3=CC=CC=C3C2=O)Cl,0
CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C.Cl,0
C[Si](CN1C=NC=N1)(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F,0
CC[C@@H]1[C@@H](C(=O)O[C@H](C(=O)NCC(=O)N([C@H](C(=O)NCC(=O)N([C@H](C(=O)N([C@H](C(=O)NC(C(=O)C(C(=O)N([C@H](C(=O)N1)C)C)(C)C)C)CC2=CC=CC=C2)C)C(C)C)C)CC(C)C)C)[C@@H](C)CC)C,0
CC1C(C(C(C(O1)OC2CCC3(C(C2)CCC4C3CCC5(C4(CCC5C6=CC(=O)OC6)O)C)C=O)O)OC)O,0
CC(C)C[C@H]1CNC(=S)N1C[C@H]2CCCN2C[C@H](CC(C)C)N3C[C@@H](N(C3=S)CCC4=CC=CC=C4)CC5=CC=C(C=C5)O,0
CN(C)C1=CC=C(C=C1)N,0
C1=CC(=C(C(=C1O)Cl)Cl)Cl,0
C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)Cl,0
C1=CC2=C(C3=C(C=CC=N3)C=C2)N=C1,0
CC(C)(C#CC1=CC=C(S1)[C@@H]2C[C@H]3CN(C(=O)[C@@]34N2CCC4)C5=CC=CC=C5)O,0
C1=CC=C(C=C1)N(CC2=CC=C(C=C2)F)C(=O)CSC3=NN=C(O3)CN4C5=CC=CC=C5N=N4,0
C1OC2=C(O1)C=C(C=C2)C3=CC(NC(N3)C4=CC(=C(C=C4)F)Br)C5=C(C=CC(=C5)Cl)O,0
C1CCC(CC1)NC2=C(N=C3N2C=CN=C3)C4=CC=C(C=C4)SC5CCCCC5.C(=O)(C(F)(F)F)O,0
C[C@@]12C[C@H](C([C@]1(CC(=O)[C@@]3(C2CC=C4C3C[C@@H]([C@H](C4(C)C)O)O)C)C)[C@](C)(C(=O)/C=C/C(C)(C)O)O)O,0
C1CCC2=C(C1)C(=C(S2)NC(C(=O)C3=CC=C(C=C3)Cl)NC(=O)C4=CC=CO4)C(=O)N,0
CN1CCN(CC1)C2=CC=C(C=C2)C3=CN4C(=CN=C4C(=C3)NC=O)C5=CC(=C(C=C5)F)Cl,0
CC(C)(C)CC(C)(C)N=C1[C@@]2(C[C@H]3CCCC(=O)N4[C@H]3[C@H](C2)CC4)NC5=CC(=C(C=C5N1)Cl)Cl,0
C1CCN(C1)CCCN(CC2=CC=CN2CC3=CC=C(C=C3)Cl)C(=S)NC4=CC(=CC=C4)Cl,0
C[C@]12CC[C@H]3C(C1=CC[C@H]2C4=COC(=O)C=C4)CCC5([C@@]3(CCC(C5)O)C=O)O,0
C1CN(CCN1C[C@H](COC2=CC=CC3=C2C=CC=N3)O)C4C5=CC=CC=C5[C@H]6[C@H](C6(F)F)C7=CC=CC=C47.Cl.Cl.Cl,0
CC1(CCC1)N2C3=C(C=CN=C3)C4=CN=C(N=C42)NC5=NC=C(C=C5)N6CCNCC6,0
C1CCC(C1)N2C3=CN=CN=C3C4=CN=C(N=C42)NC5=NC=C(C=C5)N6CCNCC6,0
C1CCC(C1)N2C3=C(C=CN=C3)C4=CN=C(N=C42)NC5=NN=C(C=C5)N6CCC(CC6)O,0
CC1CN(CC(N1)C)C2=NN=C(C=C2)NC3=NC=C4C5=CC=CC=C5N(C4=N3)C6CCCC6,0
CSC1=CC=C(C=C1)C2C3=CC4=C(C=C3OC(=C2C#N)N)OCO4,0
CC1=CC=C(C=C1)N2C(=O)/C(=C\C=C\C3=CC=CO3)/C(=O)NC2=O,0
C1COC2=C(O1)C=CC(=C2)N3C(=NNC3=S)C4=C(C=C(C=C4)O)O,0
CC1=CC(=NC(=N1)SCC2=C(C=CC=C2Cl)Cl)N3CCOCC3,0
C1CN(C(=N1)SCC2=CC(=CC=C2)Cl)S(=O)(=O)C3=CC=CC=C3,0
CC1=CC(=CC=C1)N(C)S(=O)(=O)C2=CC=C(S2)C3=CC(=NO3)C,0
CC1=CC2=NC(=C(N2C=C1)NC3=CC=CC=C3C)C4=CC=CC=N4,0
C1=CC=C(C=C1)CN2C(=O)/C(=C\C=C\C3=CC=CO3)/C(=O)NC2=O,0
CC1=CC=CC=C1NC2=C(N=C3N2C=C(C=C3)Cl)C4=CC=NC=C4,0
C[C@H]1COC2=C1C(=O)C(=O)C3=C2C=CC4=C3CCCC4(C)C,0
C1=CC=C(C=C1)S(=O)(=O)/N=C\2/N(C(=C(S2)C=O)Cl)CCCCl,0
C1CCC(CC1)C[C@H]2CNC(=S)N2CCC3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F,0
C1=CC=C(C=C1)CN2C(=O)/C(=C/C=C/C3=CC=CO3)/C(=O)NC2=O,0
C1CCN(C1)CCN2C(=O)C3=CC=CC4=CC(=CC(=C43)C2=O)[N+](=O)[O-],0
C1=CN(C2=C1C3=NC=NN3C=N2)C4C(C(C(O4)CO)O)O,0
CC1=CC=C(C=C1)CC2=C(N=C3N2C=C(C=C3C)Br)C4=CC=C(C=C4)F,0
CC1=CN2C(=NC(=C2CC3=CC(=CC=C3)Cl)C4=CC=CC=C4)C=C1,0
CC(C)(C)C1=CC=C(C=C1)C2=CC3=C(C4CCC3O4)C5=C2C=CN5C,0
CC1=CC=C(C=C1)C(C2=NC3=CC=CC=C3N2)N4C5=CC=CC=C5N=C4C6=CC=CC=C6,0
C[C@@H]1CCC(=O)N(CC1)CC[C@@H](C2=CC=CC=C2)SC3=CC=CC=C3,0
C1CN(C(=C(/C=C(/[N+](=O)[O-])\Cl)[N+](=O)[O-])N1CC2=CN=C(C=C2)Cl)CC3=CN=C(C=C3)Cl,0
C1CN(CC2=CC=CC=C21)CC(COC(C3=CC=C(C=C3)Cl)C4=CC=C(C=C4)Cl)O.Cl,0
C1CC2=C(C3=C(C=CC(=C3)Cl)N=C2C1)NC4=C(C=CC(=C4)F)F,0
CC1=CC(=C(N1C2=CC=C(C=C2)F)C)/C=C\3/C(=O)N=C(S3)N,0
CN(C)CC/C=C\1/C2=C(C=C(C=C2)F)SC3=C1C=C(C=C3)Cl.Cl,0
CN(C)CC/C=C/1\C2=C(C=C(C=C2)F)SC3=CC(=C(C=C31)Cl)F.Cl,0
C1=CC(=CC(=C1)C(F)(F)F)C2=CN=C(N2)C(C3=CC=C(C=C3)Cl)O,0
C[C@H]1CCCC(=O)CCC/C=C/C2=C(C(=CC(=C2)O)O)C(=O)O1,0
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)O,0
C1=CC(=CC=C1[C@@H]2[C@H](C(=O)N2C3=CC=C(C=C3)F)CC[C@@H](C4=CC=C(C=C4)F)O)O,0
CC1C(C(C(C(O1)OC2CCC3(C(C2)CCC4C3C(CC5(C4(CCC5C6=CC(=O)OC6)O)C)O)C)O)OC)O,0
CCC/C=C/C1=CC=C(C=C1)CN2C(C(=O)N(CCS2(=O)=O)CC3=CN(N=N3)CC4=CC=CO4)C(C)C,0
CC(C)C[C@H]1CNC(=S)N1C[C@H]2CCCN2C[C@H](CC3=CC=CC=C3)N4C[C@@H](N(C4=S)CCC5=CC=CC=C5)CC6=CC=C(C=C6)O,0
CC(C)C[C@H]1CNC(=S)N1C[C@H]2CCCN2C[C@H](CC3=CC=C(C=C3)O)N4C[C@@H](N(C4=S)CCC5=CC=CC=C5)CC6=CC=C(C=C6)O,0
CC(C)C[C@H]1CN(C(=S)N1CCC2=CC=CC=C2)[C@@H](CC(C)C)CN3CCC[C@@H]3CN4[C@H](CNC4=S)CC5=CC=C(C=C5)O,0
C1CN(CCC1N2C3=CC=CC=C3NC2=O)C(C4=CC=CC=C4OC(F)(F)F)C5=NN=NN5C6=CC7=C(C=C6)OCCO7,0
C1CCC(CC1)N(CC2=CC(=C(C(=C2)Br)O)Br)CC3=CC(=C(C(=C3)Br)O)Br,0
CC1=CC=C(C=C1)C#CC[N+]2(CCCCC2)CC#CC3=CC=C(C=C3)C.[Br-],0
CC1=[N+](C2=C(C1(C)C)C3=CC=CC=C3C=C2)C,0
CCCCCCCCCCCCCCCC[N+]1=CC=CC2=CC=CC=C21.[I-],0
C1=CC=C(C=C1)NC2=C(C(=O)C3=CC=CC=C3C2=O)NS(=O)(=O)C4=CC=CC=C4,0
CC1=CC=C(C=C1)C2=CC(=[N+](O2)C)C3=CC=C(C=C3)C.[O-]Cl(=O)(=O)=O,0
CC1=CC=C(C=C1)N2C(=O)C(=C(C=N2)Br)Br,0
C1=CC=C(C=C1)C[C@@H]2[C@H](OC3(O2)C=CC(=O)C=C3)CC4=CC=CC=C4,0
CC1=NN2C3=CC=CC=C3N=C2C4=CC=CC=C14,0
C1=CC=C2C(=C1)C=CC(=C2N=NC3=CC=C(C=C3)O)O,0
C1=CC2=C(C=C1S(=O)(=O)N)C(=O)C(=C(C2=O)Cl)N,0
CC1(CCC(=C(C1)CN2CCN(CC2)C3=CC=C(C=C3)C(=O)NS(=O)(=O)C4=CC(=C(C=C4)N[C@H](CCN5CCOCC5)CSC6=CC=CC=C6)S(=O)(=O)C(F)(F)F)C7=CC=C(C=C7)Cl)C,0
C1=CC(=C(C=C1SC#N)[N+](=O)[O-])N,0
CC1([C@@H](N2[C@H](S1(=O)=O)CC2=O)C(=O)O)C,0
C1OC2=C(O1)C=C(C=C2)C3=CC(NC(N3)C4=CC=C(C=C4)C(F)(F)F)C5=C(C=CC(=C5)Cl)O,0
C1OC2=C(O1)C=C(C=C2)C3=CC(NC(N3)C4=CC(=C(C=C4)F)Br)C5=C(C=CC(=C5)Br)O,0
C1OC2=C(O1)C=C(C=C2)C3=CC(NC(N3)C4=C(C=CC(=C4)Br)F)C5=C(C=CC(=C5)Cl)O,0
CN1C2=NC=NC3=C2C(=CN3C4C(C(C(O4)COP(=O)(O)O)O)O)C(=N1)N,0
C1C[C@@H]2C[C@]3(C[C@H]4[C@@H]2N(CC4)C(=O)C1)C(=NCC5=CC=CC=C5)NC6=CC(=C(C=C6N3)Cl)Cl,0
CCCN1C(=O)C(=C(C(=N1)[N+](=O)[O-])C(C#N)C2=NC3=CC=CC=C3S2)Cl,0
CCCCN1CC(CC1=O)C2=NC3=CC=CC=C3N2CCCCOC4=CC=CC=C4C,0
CC1=CC=C(C=C1)N2C=C(C=N2)CN3CCC(CC3)(CC4=CC(=CC=C4)C(F)(F)F)CO,0
CC1=CC2=C(C=C1C)N[C@]3(C[C@H]4CCCC(=O)N5[C@H]4[C@H](C3)CC5)C(=NC(C)(C)CC(C)(C)C)N2,0
CC1CN(CC(N1)C)C2=CN=C(C=C2)NC3=NC=C4C5=CC=CC=C5N(C4=N3)C6CCCC6,0
CC1=CC=C(C=C1)SC/C(=C(\C#N)/C2=NC3=CC=CC=C3S2)/O,0
C1=CC=C(C(=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)[N+](=O)[O-])Cl,0
C1=CC(=C(C=C1Cl)S(=O)(=O)NC2=NC(=CS2)C3=C(C=CS3)Cl)Cl,0
CC1=NC2=CC=CC=C2N1/N=C/C3=CC=C(S3)[N+](=O)[O-],0
C1=CC=C(C(=C1)NC(=S)NNC2=C(C=C(C=N2)C(F)(F)F)Cl)Cl,0
CC1=CN2C(=NC(=C2NC3=CC=CC=C3C)C4=CC=CC=N4)C=C1,0
CCCCN1C2=CC=CC=C2N=C1NCC3=CC=C(C=C3)N(C)C,0
CCS(=O)(=O)C1=C(N=C(O1)C2=CC=C(C=C2)F)S(=O)(=O)C3=CC=C(C=C3)Br,0
C1=CC=C(C(=C1)C(C2=C(C3=C(C=CC=N3)C=C2)O)NC4=CC=CC=N4)F,0
C1=COC(=C1)CN2C(=O)/C(=C/C=C/C3=CC=CO3)/C(=O)NC2=O,0
CC\1=NNC(=O)/C1=C\C2=CN(N=C2C3=CC=CC=C3)C4=CC=CC=C4,0
CC1=CC=CC=C1NC2=NCC(S2)C3=CC=C(C=C3)[N+](=O)[O-],0
CC1CCC/C=C/C(=O)C2=C(CC(=O)O1)C=C(C=C2O)O,0
C1=CC=NC(=C1)NC2=C(C3=NON=C3C(=C2)Cl)[N+](=O)[O-],0
C1=CC=C2C(=C1)C(=O)N(C(=N2)/C=C/C3=CC=C(C=C3)F)C4=CC=CC=C4O,0
CCCCCCCCCOCN1C=[N+](C2=CC=CC=C21)CC3=CC=CC=C3.[Cl-],0
C1C2=C(C=CC(=C2)[N+](=O)[O-])C3=CC(=C(C(=C31)Cl)NC=O)Cl,0
CN(C)C(=S)N=C1N(C(=S)SS1)CC2=CN=CC=C2,0
C1C(=NC2=CC=C(C=C2)[N+](=O)[O-])NN(C1=O)C3=C(C=C(C=C3Cl)Cl)Cl,0
CC1=CC=C(C=C1)CC2=C(N=C3N2C=C(C=C3)C)C4=CC(=CC=C4)Cl,0
CC1=CC2=NC(=C(N2C(=C1Br)C)CC(C)(C)C)C3=CC=C(C=C3)F,0
C1C=C[C@@H]2CC(=O)N(CC3=CC=CC1=C23)CC4=CC=C(C=C4)Cl,0
CC1=CC=C(C=C1)N2C(=O)C(=C(N2)C)/C=N/C3=CC=CC=N3,0
C1=CC=C2C(=C1)N(C(=N)N2CC(C3=CC=CO3)O)CC4=CC=C(C=C4)Cl.Cl,0
CC1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)C3=CSC(=N3)C4=CC=CC=C4,0
CCC(C)S(=O)(=O)C1=C(N=C(O1)C2=CC=C(C=C2)F)S(=O)(=O)C3=CC=C(C=C3)F,0
CCCC[C@@H]1CN=C(N1CCC2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)N,0
CCC1=CC2=NC(=CN2C=C1)C3=CC(=NO3)C4=CC=CC=C4,0
C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO,0
C1=CC=C(C(=C1)N)O,0
C1=CC(=C(C=C1C2=CC(=C(C=C2)N)N)N)N.Cl.Cl.Cl.Cl,0
CC(C)(C)C(/C(=C\C1=C(C=C(C=C1)Cl)Cl)/N2C=NC=N2)O,0
CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)C(F)(F)F.Cl,0
C1=CC=C(C=C1)C2=C(C2=O)C3=CC=CC=C3,0
C1CNCCN(C1)S(=O)(=O)C2=CC=CC3=C2C=CN=C3.Cl,0
C1CCC(C1)N2C3=C(C=CN=C3)C4=CN=C(N=C42)NC5=NN=C(C=C5)N6CCC7(CC6)CNC(=O)CO7,0
CCN(CCO)C1CCN(CC1)C2=NN=C(C=C2)NC3=NC=C4C5=C(C=NC=C5)N(C4=N3)C6CCCC6,0
C=CCN1C(=O)/C(=C\C2=CC=C(O2)SC3=NC4=CC=CC=C4N3)/SC1=O,0
CCCCN1C2=CC=CC=C2N=C1/N=C/C3=CC=CC=C3NS(=O)(=O)C4=CC=C(C=C4)C,0
CC(C)(C)CC(C)(C)N=C1C2(C[C@H]3CCC(=O)N4[C@H]3[C@H](C2)CC4)NC5=CC(=C(C=C5N1)Cl)Cl,0
CC1=C(N2C=CC=C(C2=N1)OCC3=CC(=CC=C3)Cl)N(C)CC4=CC=CS4,0
CN1CC[C@@H]([C@@H](C1)O)C2=C(C=C(C3=C2OC(=CC3=O)C4=CC=CC=C4Cl)O)O.Cl,0
CN1C2=NC(=O)N(C(=O)C2=NC=N1)C,0
CC1=CC=C(C=C1)N2C(=C(N=C(C2=O)Cl)Cl)Cl,0
CC1C/C(=C\C2=CC=NC=C2)/C(=O)/C(=C\C3=CC=NC=C3)/C1,0
C/C=C(/C)\C(=O)OC1CC(C[C@@H]2[C@]1(C(C[C@@]3(C2=CC[C@H]4[C@@]3(CC[C@@H]5[C@@]4(CCC([C@@]5(C)CO)O[C@H]6C(C([C@@H]([C@@H](O6)C(=O)O)O)O[C@H]7[C@H]([C@@H]([C@H](CO7)O)O)O[C@H]8[C@H]([C@@H](C(C(O8)CO)O)O)O)O[C@H]9C(C(C(C(O9)CO)O)O)O)C)C)C)O)CO)(C)C,0
C1=CC=C2C(=C1)N=C3C=CC(=O)C=C3S2,0
C1=CC2=C(C=CC(=C2)[N+](=O)[O-])N=C1,0
C1=CC=C2C(=C1)C(=O)OC2(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,0
CC1=CC=CC=C1N=NC2=CC(=C(C=C2)N)C,0
CC(C)CC(C)N(C1=CC=CC=C1)C2=CC=C(C=C2)N,0
CC1=C2C(=C(C=C1)[N+](=O)[O-])[Hg]O2,0
CC(C)C[C@@H](CN1CCCC1CN2[C@H](CNC2=S)CC3=CC=C(C=C3)O)N4C[C@@H](N(C4=S)CCC5=CC=CC=C5)CC6=CC=C(C=C6)O,0
CC(C)C[C@@H](CN1CCC[C@@H]1CN2[C@H](CNC2=S)CC3=CC=C(C=C3)O)N4C[C@@H](N(C4=S)CCC5=CC=CC=C5)CC6=CC=CC=C6,0
CC(C)C[C@@H](CN1CCC[C@@H]1CN2[C@H](CNC2=S)CC3=CC=C(C=C3)O)N4C[C@@H](N(C4=S)CCC5=CC=CC=C5)CC6=CC=C(C=C6)O,0
CC(CCC(C)C(C)(C)C)[C@@H]1CC[C@@H]2[C@@]1(CC[C@H]3C2C[C@@H]([C@@H]4[C@@]3(C[C@@H]([C@H](C4)OS(=S)(=S)O)OS(=S)(=S)O)C)OS(=S)(=S)O)C.C1=CN=C(N1)N,0
CC1=C(C(=CC=C1)C)C2=CC=C(C=C2)CN3C(C(=O)N(CCS3(=O)=O)CC4=CN(N=N4)CC5CCCCC5)CC(C)C,0
CC1(CN(CCN1)C2=NN=C(C=C2)NC3=NC=C4C5=C(C=NC=C5)N(C4=N3)[C@H]6CCC[C@H]6O)C,0
CNCCN(C)C1CCN(CC1)C2=NN=C(C=C2)NC3=NC=C4C5=C(C=NC=C5)N(C4=N3)C6CCCC6,0
CCN(CCO)C1CCN(CC1)C2=CN=C(C=C2)NC3=NC=C4C5=C(C=NC=C5)N(C4=N3)C6CCCC6,0
CC1=NN(C(=C1)NC2=NN=NN2C3=CC=CC=C3)C4=CC=C(C=C4)Cl,0
C1COCCN1C2=NC(=NC3=CC=CC=C32)NC4=CC=CC5=CC=CC=C54.Cl,0
CC1=C(C(=NN1CC(CN2C3=CC=CC=C3SC4=CC=CC=C42)O)C)Br,0
CC1(C2=CC=CC=C2N([C@@]13C=CC4=C(O3)C=CC(=C4)O)C)C,0
CCC1=NN=C(N1N)N/N=C/C2=CC=CC=C2Cl.Cl,0
CC1(CC(=O)C(C(=O)C1)C(C2=CC=C(S2)Br)C3=C(CC(CC3=O)(C)C)O)C,0
C1CN(C(=O)C2=C1C(=CC=C2)OCC3=CC=C(C=C3)F)CC4=CC=C(C=C4)F,0
C1=CC(=CC=C1NC(=S)NNC2=C(C=C(C=N2)C(F)(F)F)Cl)Cl,0
CC1=CC=C(C=C1)C2=CSC(=NC3=CC=CC=C3)N2CCCO,0
C1=CC=C(C=C1)S(=O)(=O)C(CNS(=O)(=O)C2=CC=C(C=C2)F)C3=CC=CS3,0
C1C(C(=O)NN=C1C2=CC=C(C=C2)Cl)C3=CC(=CC=C3)Br,0
CN1C(=O)/C(=C/C=C/C2=CC=CC=C2[N+](=O)[O-])/C(=O)NC1=O,0
C1=C(OC(=C1)[N+](=O)[O-])/C=C/C=C\2/C(=O)NC(=S)S2,0
CN(C)C1=NC(=C(N1C2=CC=C(C=C2)F)Cl)C=C(C#N)C#N,0
CC1=CC(N2C3=C1C=CC=C3C(=NC4=CC=C(C=C4)O)C2=O)(C)C,0
C=CCS/C(=N\N=C\C1=C(C=CC2=CC=CC=C21)O)/N,0
C1[C@@H](N(C(=N1)N)CCC2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)C3=CC=CC=C3,0
CC(C1=CC=CS1)NC2=NC(=NC3=CC=CC=C32)C(F)(F)F,0
C1CN(CCC1NC(=S)NC2=CC=C(C=C2)Br)CC3=CC=CC=C3,0
CC1C(C(CC(O1)OC2CC(OC(C2O)C)OC3=CC4=CC5=C(C(=O)C(C(C5)C(C(=O)C(C(C)O)O)OC)OC6CC(C(C(O6)C)O)OC7CC(C(C(O7)C)O)OC8CC(C(C(O8)C)OC)O)C(=C4C(=C3C)O)O)O)O,0
C1[C@H](C2(C=CC1=O)O[C@@H]([C@H](O2)C3=CC=CC=C3)C4=CC=CC=C4)SC5=CC=CC=C5O,0
C1=NC(=S)C2=C(N1)N(C=N2)C3C(C(C(O3)CO)O)O,0
C[N+]1=C2C=CC3=CC=CC=C3C2=C(C=C1)/C=C/C4=CC=C(C=C4)N(C)C,0
CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl,0
CCCN1C(=NC(=C1S(=O)(=O)C2=CC=CC=C2)[N+](=O)[O-])CC,0
CN1C2=CC=CC=C2N=C1N/N=C/C3=CC4=CC=CC=C4N=C3Cl,0
C1CCN(CC1)S(=O)(=O)C2=CC(=C(C=C2)N3CCCC3=O)[N+](=O)[O-],0
C1CN(CCN1CC2=CC=CC=C2)C3=NC4=CC=CC=C4C(=N3)NCC5=CC=CC=C5.Cl,0
C1COCCN1CCN2C3=CC=CC=C3C(=C(C#N)C#N)C2=O,0
CC(C)CC1=CC=C(C=C1)C(C)CC2=CCC(C2=O)CN(C)C.Cl,0
CCN1C(=O)C(=C(C(=N1)[N+](=O)[O-])C(C#N)C2=NC3=CC=CC=C3S2)Cl,0
CC1=CC(=C(N1C2=CC=C(C=C2)S(=O)(=O)N)C)/C=C\3/C(=O)NC(=NC4=CC=CC=C4)S3,0
C1=CC=C(C=C1)C2=NN(C=C2/C=N/NC3=C(C=C(C=C3)S(=O)(=O)N)[N+](=O)[O-])C4=CC=CC=C4,0
C1C(=C(C(=N)N1NC(=O)C2=CC=C(C=C2)[N+](=O)[O-])C3=NC4=CC=CC=C4S3)O,0
CC1C2C(NC(=O)C23C(/C=C(/CCC(C(/C=C/C3=O)O)O)\C)C=C1C)CC(C)C,0
CN1CC[C@@H]([C@H](C1)O)C2=C(C=C(C3=C2OC(=CC3=O)C4=CC=CC=C4Cl)O)O,0
CC(=CCNC1=C2C(=CN(C2=NC=N1)C3C(C(C(O3)CO)O)O)C#N)C,0
C1CN(CCC1NCCCN2C=NC3=C2N=CN=C3OCC4=CC=CC=C4)CC5=CC=CC=C5,0
C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)C(C4=CC=CC=C4)C5=NN=NN5CC6=CC=CC=C6,0
CN1C(=C(C(=O)N(C1=O)C)C(C[N+](=O)[O-])C2=C(C(=C(C=C2)N(C)C)C#N)F)N,0
C[N+]1=C(C=C2N1C3=CC=CC=C3C2=CC4=CC=C(C=C4)N(C)C)C5=CC=CC=C5.C(F)(F)(F)S(=O)(=O)[O-],0
CCCCCCN1C[C@H]([C@@H](C[C@@H]1C2=CC=C(C=C2)Cl)N3C=C(N=N3)C4CC4)O,0
CC(C)(C)N1C2=C(C=CN=C2)C3=CN=C(N=C31)NC4=NC=C(C=C4)N5CCNCC5,0
CC(C)N1C2=C(C=CN=C2)C3=CN=C(N=C31)NC4=NC=C(C=C4)N5CCNCC5,0
C1CCC(CC1)N2C3=CC(=NC=C3C4=C2C=NC=C4)NC5=NC=C(C=C5)N6CCNCC6,0
C[C@]12CC[C@@H](C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@]3(CC[C@@H]4C5=CCOC5=O)O)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O,0
